video_id,comment_id,author,text,like_count,published_at
UzntzuUWkzo,UgzDF3b2mImBof9Yi_x4AaABAg,@아아-x8g,"우승이 코앞이라.. 다시 또 찾아왔습니다..
썸네일만 봐도 이제는 그냥 눈물이 나는..ㅠ
그때 우리는 완벽하고 누구보다 뜨거웠던 가을이었습니다🍁
다시 한 번 가을 정상을 위해 비상하면 좋겠습니다!!
어메이징 랜더스 통합 우승까지 우리 선수들 다치지 말고 화이팅 해요❤️‍🔥 섬장님의 뜨거운 눈물 다시 보고싶습니다❤️",285,2022-10-02T12:53:10Z
UzntzuUWkzo,UgwfE0vLYHR03B1i_H14AaABAg,@bassballSSG,매직넘버 1 기념으로 왔습니다.. 와이어투와이어 확정되면 또 오겠습니다..,7,2022-10-02T11:37:59Z
UzntzuUWkzo,Ugzi_CdR3mVAjETIO4B4AaABAg,@b4t-d6u,2022년에 다시 해보자 이번엔 통합우승 가자,6,2022-10-01T15:07:50Z
UzntzuUWkzo,Ugzj8Wsxv9ykO_fbckZ4AaABAg,@IIiIiiiiiiIIiiilllllI,"쓱팬으로서 이건 진짜 올타임 레전드...
앞으로 이런 시리즈가 또 있을까 싶은..",56,2022-10-01T14:30:16Z
UzntzuUWkzo,UgzzSPQD_u_X9NOoIsd4AaABAg,@권성연-q4g,오늘 키움전 한유섬 만루홈런보고 한유섬 굿바이 홈런보러 왔습니다 진짜 감동이 밀려오네요,17,2022-09-30T15:50:51Z
UzntzuUWkzo,Ugxi2iZ2RQC6TE7MKWp4AaABAg,@효주-b4r,한유섬 만루홈런으로 쓱뽕차서  다시 보러왔어요.........,2,2022-09-30T15:43:15Z
UzntzuUWkzo,UgyhWuMFl3oHTxt5CdF4AaABAg,@태원이,2위 78승 시즌마감 ㅋㅋ,0,2022-09-26T05:04:51Z
UzntzuUWkzo,UgyzWGxOrNufMtKPsxN4AaABAg,@뉴욕북극곰,"제발 가을야구, 코시 직행 이뤄내자 4년만의 기회라고!!",0,2022-09-25T11:41:37Z
UzntzuUWkzo,Ugw0zRYPqjNTtFmb0qp4AaABAg,@낄낄이10,16:08 껌강민 개소름 빠던 개소름 그냥 다 개소름,1,2022-09-24T20:54:46Z
UzntzuUWkzo,Ugx1-8miLgfiH6kB9TV4AaABAg,@GRMY9719,41:55 칠 수가 없다는거 개간지다,4,2022-09-24T05:00:28Z
UzntzuUWkzo,Ugy-TcToZl4E5XsTEKN4AaABAg,@TV-he6wz,2018년 가을의 기적! 정말 축하합니다,2,2022-09-23T13:26:08Z
UzntzuUWkzo,UgwHdU8ObEzpI9d1v954AaABAg,@YongSonic,나 4개월전에 또 보고 오늘 또 왔네…🙌,2,2022-09-22T15:47:47Z
UzntzuUWkzo,UgyFKtt7_-ikmIQvnGF4AaABAg,@ysleicie,10:35 씹간지 point,7,2022-09-21T04:50:09Z
UzntzuUWkzo,UgyqgsdHAtbGCjFVptZ4AaABAg,@준석-p1q,어우두어우두 할떄도 난 sk가 이길것같았음.. 키움sk 마지막떄는 진짜 기도하면서봤고 이재원 번트모션에서 홈런칠떄 진짜 소름돋았음,0,2022-09-19T17:26:55Z
UzntzuUWkzo,UgxgUOL3tH6dzvCsEvZ4AaABAg,@ALICE-vh6ix,"10만 기념으로 정주행하러 왔는데 이건 명작이네요
주기적으로 쓱뽕 충전 하러옴૮₍◔ᴥ◔₎ა",108,2022-09-19T04:50:27Z
UzntzuUWkzo,Ugy1FQZ4ZFSgKCnmQFR4AaABAg,@감자캐는이모,뜬금없이 생각나면 찾아옵니다.,4,2022-09-18T15:48:38Z
UzntzuUWkzo,UgzUIbvJIljdo9uGu_B4AaABAg,@sososoraa,올해 무조건 우승하게 해주세요.........🙏🏻 제발!!!,4,2022-09-17T11:55:50Z
UzntzuUWkzo,Ugw7qvnzoIqErjbyRQd4AaABAg,@혜성-b1e,"2018 이때 정말 대단했죠.. 이번 시즌에도 마무리 잘해서 정규시즌 한국시리즈 둘다 우승 했으면 좋겠습니다!
끝까지 힘내주세요!",1,2022-09-17T00:10:48Z
UzntzuUWkzo,UgypRjMyRxj0czMP2kl4AaABAg,@KokotdakKoko,KBO 첫 와이어 투 와이어 각 보여서 온 쓱붕이면 개추 ㅋㅋㅋ,8,2022-09-13T08:29:05Z
UzntzuUWkzo,UgxSwiPGJOI7vA7towd4AaABAg,@SSGLanders14,"올해에만 벌써 3번째 봤어요 
김광현선수도 돌아왔고, 지금까지 1위인만큼 선수들 끝까지 파이팅해서
2022년도 버전으로 영상 나왔으면 좋겠습니다
랜더스 파이팅👊🏻",46,2022-09-10T06:00:48Z
UzntzuUWkzo,UgxxZ8yWagw1G1DK9WN4AaABAg,@나의오타니,"2018 풀옵과 코시는  평생  잊을수  없을듯. 김강민, 최정,  한동민의  극적인  동점포와 역전포 ! 그걸 삼진으로  마무리  짓고  우승을  안겨준  우리  에이스  ! 너어무  행복했다 ♡♡",2,2022-09-08T13:20:44Z
UzntzuUWkzo,Ugw9RQKLPHlQ2Pf2Nb14AaABAg,@happytoday21,"이 우승이 짜릿한 이유
1. 8년전 모습이 오버랩되는 킹광현의 마지막 우승확정 투구.
2. 어우두를 외치던 두산팬들 -14.5게임차 뒤집고 업셋우승으로 아닥하게 만듦.
3. 문학 탁구장이라고 조롱하던놈들 잠실에서 홈런 두방으로 아닥하게 만듦. 잠실도 탁구장인데 너희만 못넘겨?
4. 과정 자체가 짜릿함. 플레이오프 넥센과의 5차전까지 가는 혈투끝에 5차전마저도 역대급 명승부
(9회초 박병호에게 동점투런 처맞고, 10회초 역전당했으나, 10회말 킹강민과 한동민의 홈런으로 재역전승) 끝에 올라와서 우승.",3,2022-09-06T05:36:03Z
UzntzuUWkzo,UgySoD3RIwcTAaRsNFN4AaABAg,@applehouselee,요즘 너무 답답해서 옛날 영상 보러왔습니다. 선수들도 한 번 봤으면 좋겠네요.,9,2022-09-03T16:04:56Z
UzntzuUWkzo,UgwyjnKxtm9diLdyzbt4AaABAg,@JOHNCENA-uw7el,진짜 다시봐도 너무 소름끼치네요,4,2022-08-29T13:02:27Z
UzntzuUWkzo,UgzOcl_eyXxEH7Jdp8l4AaABAg,@kendkwn2260,25:17 재원이형..,3,2022-08-29T09:41:21Z
UzntzuUWkzo,Ugxf78HIammc8DfyCo14AaABAg,@김성희-e8e7e,오랜만에 다시 보러온 V4....😭,1,2022-08-29T06:15:56Z
UzntzuUWkzo,UgyM0kiEb71Wc-ufj8d4AaABAg,@KihyangHong,2019년 두산이 우승을 했습니다,0,2022-08-27T05:24:53Z
UzntzuUWkzo,UgxL9yPEkwoURzL_UZ14AaABAg,@하니우주,정말 집에서 한동민 (현 한유섬)의 플레이오프 5차전때 시리즈 끝내는 홈런 티비로 보고 창문열고 나팔불었었는데...추억이네요 이번 22년도 랜더스로 바뀐지금 큰 게임차로 1위 달리고 있습니다!! 이번 시즌에 4년만에 우승합시다!!!,3,2022-08-23T16:07:39Z
UzntzuUWkzo,Ugzw-LLgjMMF6bmplIx4AaABAg,@호잇-y1n,2018년 플레이오프 한국시리즈 전부 직관했는데..이때 관중들도 미쳤었음 모르는사람이랑 같이 얼싸안고 난리도 아니였음ㅎㅎ,1,2022-08-23T13:48:42Z
UzntzuUWkzo,Ugym5zg1XLuMQg6dFb54AaABAg,@KihyangHong,2018년에 SK가 우승을 했습니다,1,2022-08-23T07:48:39Z
UzntzuUWkzo,UgwOfUxrS7YUNRgAkSB4AaABAg,@user-vs7ov2om7g,"그냥코로나확진되고 할거없어서 왔읍니다....
18가을야구 인생개꿀잼",1,2022-08-20T13:43:58Z
UzntzuUWkzo,UgzS26DHCgDcJjTrSoB4AaABAg,@kang_passionate,"군복무 기간 중 소대에서 부조리 당하고 있을 때 
정신적으로 한창 피폐해지던 저에게 정말 큰 힘이 되어줬던 그 시절 sk야구.. 

힘든 상황에서 야구 덕분에 잠시나마 행복 할 수 있었습니다",22,2022-08-19T07:31:34Z
UzntzuUWkzo,Ugw1a7vPxnOmj-9-9Ax4AaABAg,@Tigers1223,기아v11,0,2022-08-19T06:14:23Z
UzntzuUWkzo,UgzQNKvylwIcKXIEH5l4AaABAg,@swcm6688,진짜 왜 로맥 나갔냐,1,2022-08-17T02:11:00Z
UzntzuUWkzo,UgyjCqTSULwBd4pBJP54AaABAg,@용이-t6u6h,힘든일있을때마다 꼭 이영상을 찾게되더라구요..낼은 이때의 감동처럼 기분좋은일만있길,2,2022-08-16T17:52:44Z
UzntzuUWkzo,UgxaD-rke3DnGFa_Uud4AaABAg,@gamuddoie,40:11 공이 ssg 들어오더라고요,8,2022-08-15T17:30:02Z
UzntzuUWkzo,UgzQeDYAiwiN_TgFDeB4AaABAg,@DangGinJae,어제 경기보고 왔습니다! 랜더스 화이팅,2,2022-08-15T05:31:30Z
UzntzuUWkzo,Ugyh0Z98AXlxFP2MJ3l4AaABAg,@사람-d3h7c,70승이다! 우리 팀 최고🫶🏻🫶🏻❤️,4,2022-08-13T15:26:08Z
UzntzuUWkzo,UgwPuZCR3t4opO10pGJ4AaABAg,@asteroid8510,"김광현 10승기념 다시왔습니다...
올해도 이 전율 다시한번",3,2022-08-13T15:04:51Z
UzntzuUWkzo,UgyxGq7IF-KYXq1E7ul4AaABAg,@무투파,김택형 살아나라,4,2022-08-12T04:42:42Z
UzntzuUWkzo,Ugxm9op27G64CzsP8XF4AaABAg,@장혜원-z5f,강민옹 은퇴 안했음 하는 맘에 우리 잠수함 복귀기념 또 출근도장 찍으러옴!!!!,3,2022-08-10T06:55:23Z
UzntzuUWkzo,Ugwf-i5In-TKXvs2usF4AaABAg,@YY-ig9gk,"대체 몇번을 다시 보는거지.. 
올해 진짜 반드시 우승하자!!",1,2022-08-09T19:54:52Z
UzntzuUWkzo,UgzciIq8t3ZwsvCqM7d4AaABAg,@Orca88888,바키가 없는 게 너무 아쉽다. 슼팬 모두에게 가장 아픈 손가락이 아닐까 싶음.,5,2022-08-09T17:35:32Z
UzntzuUWkzo,UgxHJwC7inFFQMFhrpF4AaABAg,@재민-n8p,감동님 .. 언젠간 다시 돌아오신다고 했으니까 기다릴게요 ..ㅠㅠㅠㅠㅠㅠ,2,2022-08-09T06:55:46Z
UzntzuUWkzo,UgzOKs1511ep-eABZH94AaABAg,@GGamdoryTM,"이거 보니까 올해 더 우승하고 싶어졌어요.
광현이는 팀이 우승할때마다 에이스 자리에 있네요. 찡하다ㅠㅠ",17,2022-08-09T00:28:39Z
UzntzuUWkzo,UgwcM5rBtNSBCbZSRdB4AaABAg,@carpediem6741,나 자꾸 여기와… 진짜 온맘다해 응원한다,2,2022-08-06T15:43:05Z
UzntzuUWkzo,UgzsGOXICTWNx8gJsqB4AaABAg,@alwaysneull,쓱 이번년도 할수있다구!,3,2022-08-04T16:29:24Z
UzntzuUWkzo,UgxZgpUkW7TZeMeD-KB4AaABAg,@MIHYUNOH,아직도 보러오는 사람 👋,2,2022-08-03T19:00:38Z
UzntzuUWkzo,UgyipU6Q-H-d6uT3vIx4AaABAg,@용선생랜더스,우울할때 보는영상,5,2022-08-02T02:49:43Z
UzntzuUWkzo,Ugx9BIowi6F7zH2eTPN4AaABAg,@ilkmy01,플옵5차전 직관가서 본 내가 레전드,3,2022-07-31T10:51:44Z
UzntzuUWkzo,UgxXBqTsGeOkT3U9jih4AaABAg,@wyvernssk491,박종훈선수 복귀기념으로 또왔습니다,2,2022-07-31T06:36:38Z
UzntzuUWkzo,UgxM9fbJZ2LoBC3Z86R4AaABAg,@쓱튜브차기피디최민준,택콩이 이때 진짜 애기네…,3,2022-07-30T18:22:29Z
UzntzuUWkzo,Ugwca1P5c0qcCJhq1Gx4AaABAg,@millass00,한참을  울었네요.. 응원합니다,1,2022-07-30T14:06:21Z
UzntzuUWkzo,UgxnuOpFiLVuAnlZAOF4AaABAg,@엔돌균,기분안좋을때마다 보러온다...,4,2022-07-28T16:45:48Z
UzntzuUWkzo,Ugz3SYiYZTltTRHEYE14AaABAg,@김창섭,주기적으로 옵니다,4,2022-07-27T11:36:27Z
UzntzuUWkzo,UgzT5mUbmGecuE8UFFh4AaABAg,@진진-u1f9p,이때 김태훈과 김택형은 참 믿음직스러웠는데...ㅠ,6,2022-07-26T23:25:55Z
UzntzuUWkzo,UgyGQA01zcTgSPpKd8F4AaABAg,@jakey126,"2022, 4년만에 한국시리즈 우승 도전 가보자구",4,2022-07-26T22:00:31Z
UzntzuUWkzo,UgyYiFpZ3D55Zddv33d4AaABAg,@laphroaig_appendix,성지순례 again 2018 : V5,7,2022-07-26T03:45:44Z
UzntzuUWkzo,Ugx--MJ5EcjuBwqelfR4AaABAg,@316L-o8f,"4년이라는 시간이 짧지가 않구나.
그때는 김광현 선수 앳된 얼굴이었는데
지금은 딱 35살인게 보여",9,2022-07-26T03:35:29Z
UzntzuUWkzo,UgxVEnQva9U84sqyp7Z4AaABAg,@김준영-o7p,"모든 선수들 잘해줬지만 2018 sk 우승이 뭔가 특별하게 다가온 점은 힐만감독과 로맥선수의 존재감이 워낙 컸다보니 한미연합, 인천상륙작전 등이 떠오르는 듯해서 더 웅장하고 의미깊었음!",15,2022-07-25T20:28:53Z
UzntzuUWkzo,UgzyTbLUnKSbeTR-Nd54AaABAg,@쩜상-s7o,플레이오프 코리안시리즈  역대급 시즌이긴했음,5,2022-07-23T15:28:03Z
UzntzuUWkzo,UgynZtB394EjR7Dxss94AaABAg,@sor2744,전반기 내내 1등하고 보러옴,5,2022-07-20T11:17:21Z
UzntzuUWkzo,Ugwz-Xu1IOrrZq6llGt4AaABAg,@멍이아빠,난 오늘도 보러왔다. 다음엔 2022년 스토리 보러 올게 고마워 sk & ssg..,4,2022-07-14T04:00:02Z
UzntzuUWkzo,UgyFXu9cL_h9HktXjR94AaABAg,@luckyflover,오늘은 문쇼 복귀 기념으로 보러왔습니다....다시 봐도 밀려오는 뭉클함은 여전....ㅠㅠ,141,2022-07-10T13:35:17Z
UzntzuUWkzo,UgzzxIg3v2nlP2CfGwJ4AaABAg,@시작-w7f,정말 레전드 시리즈 ㄷㄷ,3,2022-07-03T02:26:14Z
UzntzuUWkzo,UgyvMODL3ZDcUNK8J914AaABAg,@모펜-y2o,"2007, 2008, 2010한국시리즈 우승보다 2018한국시리즈의 우승이 위에 세 번의 우승보다 더 값진 한국시리즈로 느껴졌습니다.   

2022년 다시 한 번 느끼고 싶습니다. 그리고 믿고 있습니다.",31,2022-06-30T01:05:57Z
UzntzuUWkzo,UgxjRq8iTkaRvXUuHsx4AaABAg,@꾹꾹이-b2x,22년도 V5갑시다,6,2022-06-26T15:21:50Z
UzntzuUWkzo,UgzibMkSJK_187XS6d14AaABAg,@lllerin_,아 진짜 감동 오진다,4,2022-06-26T15:06:28Z
UzntzuUWkzo,UgyPDu0EnXPD69wFPOJ4AaABAg,@MS-21-n3i,하아 씨 눈물나,3,2022-06-26T09:59:29Z
UzntzuUWkzo,UgykCi3fJDJIOgzcPJF4AaABAg,@landylanders,오래간만에 보러왔는데 또 뭉클해 또 ... 하 ..... 내슼내쓱 .. 사랑해 ...........,4,2022-06-25T15:50:21Z
UzntzuUWkzo,UgxITOgRzxQc_hOpT5Z4AaABAg,@단단-d7s,40:48,4,2022-06-06T13:37:43Z
UzntzuUWkzo,UgyuXL56r_z6n9DyhgJ4AaABAg,@소진규,최주환 돌아와,5,2022-06-05T04:21:36Z
UzntzuUWkzo,Ugy73308Is1Mvc4H22t4AaABAg,@꼬륵꼬륵-t3c,올해는 우승한다!!!,4,2022-05-28T04:03:58Z
UzntzuUWkzo,UgwaAE7-4OE9L4KPqCh4AaABAg,@Dnghk92,40:13 초구에 공이 슥 들어와서 3년뒤 스크에서 쓱이 되었다는 학계의정설,5,2022-05-25T06:20:39Z
UzntzuUWkzo,UgwYxwI1RTqy26H3XW14AaABAg,@sw22t-salt,마지막에 우승 플래카드 앞에 광현이 누워 있는 거 ㅋㅋㅋㅋ 진짜 영원한 에이스이자 막내 같은데 이젠 선배님이 되었네 광현이도 돌아왔고 짐승이랑 추추 있는 올해 꼭 우승해 보자!❤️,79,2022-05-22T15:01:57Z
UzntzuUWkzo,Ugwr9oCQonpxoGk7lyZ4AaABAg,@레벨업-f1e,로멕 보고싶다 ㅠㅠㅠㅠ,6,2022-05-22T01:13:36Z
UzntzuUWkzo,Ugx03ryMWeAgCBKN-6d4AaABAg,@김수민-x4d,타팀팬인데 이때 슼은 진짜 영화 한 편 찍었다.... 이 영상 지우지 말아주세여....잠 안올때 보게요...,15,2022-05-21T17:41:37Z
UzntzuUWkzo,UgyIRhyXUXfYxMjsQWx4AaABAg,@scp-lj1ey,18년도 sk(ssg)는 홈런으로 거의 승부했죠,0,2022-05-20T23:50:27Z
UzntzuUWkzo,UgwUoQIgcl5lctWaBj14AaABAg,@사유-k8r,인천인으로 2018년 인천야구는 너무 멋져습니다.,2,2022-05-20T23:04:48Z
UzntzuUWkzo,UgwI9sdMVIhpdWkVABZ4AaABAg,@초코랜디,맘속에서 야구 1승이 뭐라고..외칠때 오는 곳ㅋㅋㅋㅋ,2,2022-05-20T03:05:36Z
UzntzuUWkzo,UgyBwF2WD93Q8GmFvwJ4AaABAg,@지마하-f7j,진짜 존나 지린다,3,2022-05-20T02:49:42Z
UzntzuUWkzo,UgwdXGQwJ-5oboSzPIp4AaABAg,@YY-ig9gk,태훈이 돌아와줘 제발,3,2022-05-20T00:50:57Z
UzntzuUWkzo,Ugx8_wQopsw1x_-5RLl4AaABAg,@호랑이-q2y,18 Sk우승은 타팬이 봐도 뭔가 감동적이었음,3,2022-05-17T07:46:52Z
UzntzuUWkzo,Ugz2II44hy_pGv35uMF4AaABAg,@rhwogns7158,6차전 문승원 계투에 김광현마무리는 진짜 와 소리밖에안나옴,4,2022-05-16T01:48:02Z
UzntzuUWkzo,UgzcOLQaoIEIwsvCyOV4AaABAg,@user-uk9os2vr3m,이때가 그립다 지금야구는 우리팀야구가아니다,3,2022-05-15T08:34:19Z
UzntzuUWkzo,Ugw4ke4Ql8YcQi39um14AaABAg,@DAN__GOO,4:22 배팅걸 존 귀,1,2022-05-13T18:28:45Z
UzntzuUWkzo,UgyL5BTXNk6Uygald_p4AaABAg,@godfather0117,강수 유희관 ㅋㅋㅋㅋㅋ,2,2022-05-13T12:45:39Z
UzntzuUWkzo,Ugx7tmf_lShZVECsf_R4AaABAg,@YongSonic,진짜 다시봐도 그날의 감동이.. 어떤 각본가가 와도 이런 시나리오는 못쓸듯..👍,12,2022-05-12T15:36:40Z
UzntzuUWkzo,UgzPekGiyGVjD-lFrxt4AaABAg,@김무옥-k1h,우승 가능성 있는 시즌이라 다시 보러 왔습니다,2,2022-05-10T13:58:18Z
UzntzuUWkzo,Ugw1vgeiSv80xRvh-sp4AaABAg,@tv-tw8dw,33:44 그는 그렇게 ssg소속이 되었다고한다..,5,2022-05-09T09:50:29Z
UzntzuUWkzo,UgybHNnxZHQxEIq1zwB4AaABAg,@ks1238,ㅎㅎ 올해도 이런 영상이 올라오길 기대해봅니다,4,2022-05-09T05:53:47Z
UzntzuUWkzo,UgzheRWVGtkuiO-5gLZ4AaABAg,@Square-Landers,결론 : 최주환은 이때로 언제 돌아올것인가,5,2022-05-07T05:36:20Z
UzntzuUWkzo,Ugzhaai0hwgFV6DUNfR4AaABAg,@양라마-d5m,SSG 좆박은 경기 할 때 마다 이 영상 보면서 다시 한 번 팬심을 다잡는다,22,2022-05-04T13:54:10Z
UzntzuUWkzo,UgwUdR-Fg184Zt_2Xt14AaABAg,@그냥저냥-o5f,17:00 난 이게 너무 웃곀ㅋㅋㅋㅋㅋㅋㅋ,10,2022-05-02T16:13:23Z
UzntzuUWkzo,UgwMRsirsLmxBf7MXKp4AaABAg,@김꺽정-b7y,16:55,5,2022-05-01T03:57:48Z
UzntzuUWkzo,UgyoYfrz_UARxshY3354AaABAg,@user-yw6en5gt6o,이재원 진짜 말랐었네 이때는 이때 몸으로 돌아가줘 제발,6,2022-04-30T15:58:08Z
UzntzuUWkzo,UgzCEzociumi8pEJ6jl4AaABAg,@howru032,간만에 복습하고 갑니다,3,2022-04-30T13:56:50Z
UzntzuUWkzo,UgwIwlMDcUQkeLejurF4AaABAg,@태롱-r7w,기아팬인데.. 45분 순삭이네요..!!,3,2022-04-27T16:53:57Z
UzntzuUWkzo,UgzLiU9brGScTL7s2lZ4AaABAg,@bohemiankim5545,가을남자 박정권..멋있다👍♥,4,2022-04-27T09:12:44Z
UzntzuUWkzo,Ugwvq8yurch9-QId2AJ4AaABAg,@김희수-y4o,"태훈이형 돌아와죠,,",5,2022-04-26T16:57:49Z
UzntzuUWkzo,UgzLZoORf_Yv0UhfQz14AaABAg,@wannebeIrene,"구단은 바뀌었지만, 다시 한 번 왕조의 영광을 재현해보길 바라며, 올해 V5 다시 한 번 만들어 봅시다! 결과와 상관없이 랜더스 너무나 사랑합니다!!!",53,2022-04-24T14:32:40Z
UzntzuUWkzo,Ugzbh7Z4Jc1omvQzHnl4AaABAg,@sundokim2093,잉잉 최고시다,2,2022-04-23T00:58:22Z
UzntzuUWkzo,UgykHs55569qGvnuoIF4AaABAg,@Expostfacto-q7e,진짜 스킾 할 수가 없다 ㅋㅋㅋ,6,2022-04-18T18:48:08Z
UzntzuUWkzo,UgxhMqx_ebxqS8GvTWV4AaABAg,@choi_312,22년입니다. 올해우승할꺼 같아서 또 보러 왔어요. ㅋㅋ,7,2022-04-18T13:49:32Z
UzntzuUWkzo,Ugzi7MKgI8g3m0MdulR4AaABAg,@soeodlasd6123,지금봐도 감동이네...  저때 직관표 사느라 애 먹었었는데..   올해 기대해도 되겠지?,2,2022-04-18T11:29:20Z
UzntzuUWkzo,Ugx69t-u-UxT07MsVYR4AaABAg,@TV-jg8mx,2022년 개막10연승후 보고 있는 사람 ㅋㅋ,7,2022-04-15T12:39:13Z
UzntzuUWkzo,UgzcoiUNIaNPUJtkrVF4AaABAg,@Rubber___duck,7번째 보러 옴,4,2022-04-13T17:38:11Z
UzntzuUWkzo,UgydweYpm-pPwx4NZx94AaABAg,@Alllqiiii,벌써 4년전이네,3,2022-04-13T16:05:48Z
UzntzuUWkzo,UgxOBxckIw_yfU9afQF4AaABAg,@gibunzzang,5:42 ㅈㄱㅇㄴ,2,2022-04-13T08:22:12Z
UzntzuUWkzo,Ugy9ENlViKDh-Xb3prh4AaABAg,@9002-o7k,41:15 이날 김광현 피칭은 내가 sk팬이된 이후로 가장 최고의 피칭이였다거 생각함 올해도 리그 뿌셔보자!,5,2022-04-13T05:06:14Z
UzntzuUWkzo,Ugzv32c-EHvfrNoiZ9V4AaABAg,@메가피피피자자,하.. 이때 진짜 너무 좋았다ㅠ..ㅠ,2,2022-04-13T04:10:11Z
UzntzuUWkzo,Ugyf2ELstiqc5EtQ-ER4AaABAg,@cowblack,SK를 추억하면 SSG팬이 기업을 떠나 그저 팬으로 다시금 응원을 남깁니다.,3,2022-04-12T16:03:06Z
UzntzuUWkzo,Ugw7yEWbIPCziilw1aN4AaABAg,@user-nc5yw5et7o,이때 한화도 좋았었는데....,2,2022-04-11T13:07:50Z
UzntzuUWkzo,Ugzriv83iXwAb-yMM_54AaABAg,@영-h3k5d,2018코시는 평생 안고 갈 기억..,4,2022-04-11T06:13:32Z
UzntzuUWkzo,UgxUcqM6jdgrJZ0i9Ox4AaABAg,@92yungenie,올해.. 이 행복을 다시 느낄 수 있기를 랜더스 가보자고🧨❤️‍🔥,2,2022-04-09T16:00:19Z
UzntzuUWkzo,Ugwq1W_7_r4JCwIwuIF4AaABAg,@보테장미,저 당시  야근하면서 휴대폰으로 보던게 기억나네요. 지금 다시봤는대도 눈물이 나네요. 인천에서 청보핀토스팬 시작으로 와이번스팬. 그리고 지금의 랜더스.구도인천 언제나 사랑합니다. SK란 팀이름으로 마지막  우승을 함께해서 행복했습니다.,3,2022-04-07T17:16:10Z
UzntzuUWkzo,UgxL9L7VhemYnt5-bl14AaABAg,@새콤둥이,2022년 우승할것 같아서 다시보러 왔습니다!,5,2022-04-07T13:57:55Z
