video_id,comment_id,author,text,like_count,published_at
UzntzuUWkzo,UgxTFJ6XrVv0SL6ic7t4AaABAg,@금자-d9w,왜자꾸 보러오게되지..? 올해 진짜 우승할건가봐.. 나 기분 이상해,8,2022-03-26T06:59:16Z
UzntzuUWkzo,Ugw7ZXBYosZiSB4ibyt4AaABAg,@이혜영-t5z,"봐도봐도 감동이고 눈물난다 
지금 로맥선수. 힐만 감독 생각나는건 저만 그런건 아니죠?
로맥보고잡다",6,2022-03-25T13:16:11Z
UzntzuUWkzo,UgxrkTzKHQuQX4sBdXR4AaABAg,@YY-ig9gk,V5 힘들겠지만 올해 가져갔으면 좋겠다,2,2022-03-19T19:30:17Z
UzntzuUWkzo,Ugzs1pw5nfIgXtsZmBN4AaABAg,@짱아-f1l,Sk는 기아의 영원한 라이벌이었습니다~지금은 구단이 바꼈지만 sk라는 단어는 영원할것입니다,2,2022-03-16T10:12:44Z
UzntzuUWkzo,UgyPAMeE0lo5ArIBuEB4AaABAg,@박경세-o4l,캬~~~~~~~~~~저때  우승  못하는줄  알았는데 우승해버렸어!특히 플레이오프  5차전,2,2022-03-16T00:53:39Z
UzntzuUWkzo,UgwAvdTsE3z5xNk9Xv14AaABAg,@grken9560,힐만감독님 그립다ㅠ,3,2022-03-10T14:13:15Z
UzntzuUWkzo,Ugy0nQQbXILJrfrSgtB4AaABAg,@김재진-s2p6r,"SK에 우승한 것처럼 SSG도 다시 시작해 웃고 행복하게 우승 하자!!
김광현도 다시 들어왔으니 SK우리 홈련 공장 SK 다시 SSG로 홈런공장 다시 시작하는게 우리에게 SSG팀에게 행복한 결말이라고 생각합니다.
우리 SSG선수분들 2022년도도 힘내시고 이번에는 SK가 우승한것처럼 다시 우승하는게 미래라고 생각합니다.
우리 SSG선수분들 화이팅하시고 사랑합니다.
모두 행복하시고 다치지 마시고 다시 웃는 모습을 보고싶습니다.  펜분들 선수분들 사랑합니다.♡♡ 모든 선수분들 화이팅 하세요!!",5,2022-03-10T14:04:44Z
UzntzuUWkzo,UgxG4mS16qRbmU23MxJ4AaABAg,@lllllill477,김광현 복귀 기념으로 오랜만에 쓱뽕충전하러왔으면 개추,462,2022-03-10T10:22:35Z
UzntzuUWkzo,UgxRquK45iOEZjwphoB4AaABAg,@yonggucho6896,"영상을 보는데 그때 기억이 떠오르네요…. 미국에서 시청했는데ㅜ 넥센과의 플레이 오프, 두산과의 한국시리즈
세벽에 일어나  밤새 응원하고, 다음날 피곤하지만 너무 행복했던 기억이 ㅜㅜ 
아직도 기분이 좋아요. 감사합니다 이렇게 멋진영상 만들어 주셔서",2,2022-03-01T16:15:20Z
UzntzuUWkzo,UgwoNhQw1Bs2odqgJnp4AaABAg,@최명근-z4g,진짜 다시 봐도 감동...울컥하네요 지금봐도,3,2022-02-21T11:17:45Z
UzntzuUWkzo,Ugz05pA9bKCIWY7MbE14AaABAg,@dreamkim0303,벌써 3년이 넘었네요.. 우승한지가ㅠㅠ,4,2022-02-15T17:22:27Z
UzntzuUWkzo,UgznXfrvipcBZhZJobp4AaABAg,@손경훈-q6p,KIA도 5년만에 가을야구.6년만에 V12(KIA V3) 갑시다.,2,2022-02-10T12:05:18Z
UzntzuUWkzo,UgzXXmaVUCHU2xLkbUZ4AaABAg,@손경훈-q6p,13.8%ㅋ 팀 와이번스 6년만에 가을야구 (플옵)진출. V4 우승,2,2022-02-10T12:00:59Z
UzntzuUWkzo,UgyNREJySweRNy1oW5l4AaABAg,@날강도-d8m,안타는 쓰레기라던 SK가 그립네.,1,2022-02-04T15:06:53Z
UzntzuUWkzo,Ugzz0OhOeXqE0mJwnCl4AaABAg,@홍성현-e8i,하 이제는 SK 와이번스가 아니라니... 참... 애석하고 슬프다,1,2022-02-02T17:44:05Z
UzntzuUWkzo,UgyotAVDrJO0WUG2haF4AaABAg,@하재민-v8o,이때  행복이  다시  생각나네요,1,2022-01-22T13:14:00Z
UzntzuUWkzo,UgwdxRW9RnFAbOzdeGl4AaABAg,@lkiOwe,봐도봐도 질리지가 않는다,0,2022-01-19T02:17:34Z
UzntzuUWkzo,UgwMxDhieHzhoHh1o8h4AaABAg,@zeus18091,31:20 배트걸 좋아하는거 넘 좋당,4,2022-01-16T09:03:01Z
UzntzuUWkzo,Ugz_PFQ9YWBuIOKQgqB4AaABAg,@태인송-g2l,두팬이지만 ㄹㅇ 기적,1,2022-01-11T12:43:40Z
UzntzuUWkzo,UgwBQpKTT_rAagvNXfB4AaABAg,@LANDERS14,다른사람이 최정을욕해도 소용없다,4,2022-01-09T19:21:13Z
UzntzuUWkzo,Ugw_hP_21mqjapbVcrJ4AaABAg,@그냥사람-x3k,그러니까 망하지,0,2022-01-03T12:07:56Z
UzntzuUWkzo,Ugzwa0JPoH2aj4gUmW94AaABAg,@한예준-h2j,다시봐도 미쳤다 진짜...,5,2022-01-02T14:40:56Z
UzntzuUWkzo,Ugzfz2xYYVIHH78Vhkd4AaABAg,@이창원-u7z,"두산이 에스케이를 엄청 싫어함ㅋㅋㅋ

2007, 2008, 2018한국시리즈 두산이랑 만나서 한번도 안짐, 2009년 두산과의
   플레이오프는 2번을 홈에서 지고도
3번을 이기며 기적의 한국시리즈 진출...
에스케이는 두산베어스 천적....
두산은 결국 sk못깸ㅋㅋㅋㅋ",2,2022-01-02T13:38:48Z
UzntzuUWkzo,Ugz9gGQd8D5O5GSpV4t4AaABAg,@lgdongyeon,항상 힘들고 지칠때 보는 영상입니다. 끝날때 까지 끝난게 아니라는것을 느낍니다. 포기하지말고 항상 최선을 다하면 결과는 항상 따라올겁니다. 2022년 한해도 잘합시다!  새해 복 많이 받으세요^^,4,2022-01-01T13:19:11Z
UzntzuUWkzo,UgyYz7j8YA_iAbydgkt4AaABAg,@Ronaldo-ny7vz,2022시즌 우승 정조준하자.  V5 랜더스,2,2021-12-31T12:36:06Z
UzntzuUWkzo,UgyLRqiCgBKIUEsfHOx4AaABAg,@GO_DOOSANV7,두산팬을 2015년 부터 했던 초5인데 2017년 KIA 다음으로 무서웠던 팀이었음,0,2021-11-28T10:11:19Z
UzntzuUWkzo,UgziSfcRrYej0g6CcMZ4AaABAg,@qordn100,"불타는그라운드때도 부러워한 엘지팬인데 랜더스가 되어도 부럽네요.
낼모레면 40인데 그전에 엘지는 우승할수있으려나...ㅜ",2,2021-11-28T08:01:06Z
UzntzuUWkzo,Ugy1Zm5-YgZg6RpPgj14AaABAg,@황은혜-s4g,봐도봐도감동이야ㅠㅠㅠㅠㅠㅠ,1,2021-11-19T15:16:19Z
UzntzuUWkzo,UgwMg5MvEs7gjV16Csl4AaABAg,@Bella-fy2tg,"KT우승장면 보다가 부럽기도 하고 그립기도 해서 다시 보러 온 나..☆ 가을만 되면 귀신같이 살아나 홈런 빵빵 쳐대는 가을정권하며(평생 은퇴 안할 줄 알았어....), 9회 2아웃 2스트라잌에서 홈런치는 최정하며, PO 5차전에 끝내기 홈런치더니 코시 마지막까지 홈런친 한동민하며(이제 한동민 날려버려라 못해서 똑땅해), 무슨 서사가 야구만화 주인공같은 에이스 김광현하며.... 그 외에도 진짜 다 자기 역할 너무 잘해조서 ㅠㅠㅠㅠㅠㅠ 2018년 슼은 진짜 레전드다 볼때마다 가슴이 웅장해진다",3,2021-11-19T02:56:34Z
UzntzuUWkzo,UgwOmxQU0UfWc7DNimB4AaABAg,@빼꼬미-k1p,또보러왔다...,4,2021-11-14T15:55:20Z
UzntzuUWkzo,UgzQgy9TpCi_0WOD_ZF4AaABAg,@빡지-o9z,이영상을 몇번째 보는건지....,4,2021-11-04T15:33:34Z
UzntzuUWkzo,UgwhVi-FYTVJ3daM7aZ4AaABAg,@최민규-o6g,눈물난다,2,2021-11-04T02:06:34Z
UzntzuUWkzo,Ugxr1i7nW4oo4DVuRoZ4AaABAg,@rydrhkwbffl9349,2023년 힐만 감독에 로맥코치가 보고싶습니다~~~,3,2021-11-04T00:53:06Z
UzntzuUWkzo,UgwwZJl2pw3-ik7heUB4AaABAg,@러브진-z2m,"언제나봐도 감동적이고 멋있다 👍 
정말기적같은 드라마 🖤 
이런시즌 다시 오겠죠? .. 너무그립다",7,2021-10-31T04:50:30Z
UzntzuUWkzo,UgyjV_Sj_i6USajWfmF4AaABAg,@MonsieurKimminJae,"두팬입니다. SSG(옛날 SK) 랜더스(옛날 와이번스) 우승 정말 축하드립니다!
SSG V5 가자!",5,2021-10-29T14:05:53Z
UzntzuUWkzo,UgyP88VyfwollpDtrTB4AaABAg,@cardero-robson,다시봐도 또 보고 싶은 감동의 시간였습니다.,4,2021-10-27T17:51:07Z
UzntzuUWkzo,Ugyy1LgUvNhomfaEi9V4AaABAg,@topy4916,올 시즌 홈런 빵빵 치는 거 보고 이때가 생각나서 또 보러왔는데 올타임 레전드네요 후 ..,6,2021-10-23T02:28:57Z
UzntzuUWkzo,UgyB7bLCKAuOzRM21qB4AaABAg,@가꼬이상,엘지팬이지만 넥센이랑 경기 진짜 레전드 경기였음 진짜 역전에 역전 진짜 멋진경기 스크팬들은 진짜 울었을듯,3,2021-10-12T16:23:50Z
UzntzuUWkzo,UgzF6n7hElwfmZNbx7l4AaABAg,@김희정-i2k1f,2018년이 그리워요,9,2021-10-10T02:28:21Z
UzntzuUWkzo,UgxnGvP887ZQc7ReKVd4AaABAg,@hoonekim6618,2021 10 02 박정권 은퇴 그렇게 또 역사가 되어 간다,5,2021-10-02T14:46:45Z
UzntzuUWkzo,Ugzro2x1NZxn_aAiWtx4AaABAg,@문준범-l3q,25:30 이때 이재원 어디갔냐...,7,2021-09-27T13:16:28Z
UzntzuUWkzo,Ugy9pBmy0AzXJy5dsF54AaABAg,@박깜보-e1e,이랬던팀이 지금은..하….,7,2021-09-20T15:15:02Z
UzntzuUWkzo,UgwjdrkAAdb5koU_Mqx4AaABAg,@Usonedaller,왕조의 DNA는 존재한다는게 증명되었던 18시즌 김광현 최정 김강민 박정권 이들의 존재는 진짜 엄청났다,5,2021-09-20T06:58:00Z
UzntzuUWkzo,UgyTbyqMETNtM3NAUwF4AaABAg,@wngh111,최고에 빌런=김태훈,2,2021-09-19T11:14:26Z
UzntzuUWkzo,Ugzo8kpm98b-kyM0cvV4AaABAg,@meongdaenghee,이 영상 분명히 작년까지만 해도 40만조회수였는데 언제 이렇게 올라간거지..??ㅋㅋㅋㅠㅠ 염강점기 때 못해서 이것만 맨날 돌려봤었는데... 모기업 바뀌고 보니까 또 새롭네ㅜ,5,2021-09-10T16:59:21Z
UzntzuUWkzo,Ugz8gffRfQl77vO9gvB4AaABAg,@tororo201,2021년 9월이고 지금 4등중인데요 또 보러왔어요 한 50번은 넘게 본듯,4,2021-09-03T16:18:14Z
UzntzuUWkzo,UgzP89ON5WLPat_asNB4AaABAg,@h.xe1n,넥센이랑 했던 플레이 오프 보러 직관이였는데 하루동안 희로애락을 다 느꼈음,4,2021-09-01T03:01:40Z
UzntzuUWkzo,UgywMGGQjJQNEbdIS-F4AaABAg,@jihyeon99,27:37,2,2021-08-23T10:01:07Z
UzntzuUWkzo,UgwAqAqTx43uiQzIiXJ4AaABAg,@jihyeon99,21:15,1,2021-08-19T22:49:26Z
UzntzuUWkzo,UgygqHGMBOJgHMxWg9N4AaABAg,@신태승-p8s,"슥팬으로서 최고의 경기들이었슴돠....💦💦
힐만,켈리,산체스,박정권 그립슴다",7,2021-08-16T08:04:03Z
UzntzuUWkzo,UgwKdVd0EIeFPaz83k94AaABAg,@민우이-z8f,오랜만에 알수없는 알고리즘으로 보고 있는데.. 저때 포스트시즌에서 숨은 MVP는 박정권이였다고 생각함.. 시즌 내내 2군에 있을정도로 폼이 나이와 함께 많이 떨어진 상황이였는데 필요할때 홈럼을 터트려주면서 우승을 했던  박정권이 진짜 잘했다고 생각했었음..,12,2021-07-27T23:50:43Z
UzntzuUWkzo,UgyVdG5pCunWwlrrs554AaABAg,@류채희-n4x,크으 므시따므시써,2,2021-07-26T13:34:48Z
UzntzuUWkzo,UgxkvelesWpOUJDmIxl4AaABAg,@최은찬-j7l,눈물 난다 진짜,3,2021-07-24T06:44:55Z
UzntzuUWkzo,Ugw9FCZS_23RDWCNuGt4AaABAg,@borisom88,이건 주기적으로 봐줘야 되거등여!! 👍🏻 멋진영상 만들어준 구 슼튜브 현 쓱튜브 칭찬해!!!!👏🏻👏🏻👏🏻👏🏻👏🏻,9,2021-07-23T14:24:00Z
UzntzuUWkzo,UgyxFlPQfaVpqt9mEBJ4AaABAg,@개망자,Sk팬도 슥 팬도 아닌데 이건 진짜 자주보러옴 진짜 명작이다,3,2021-07-22T05:32:29Z
UzntzuUWkzo,UgzAHkAUS1U_x_PMgwR4AaABAg,@joonjb1560,대부분의 에이스가 마지막 순간에 공을 던지고 싶어하고 우승투수라는 타이틀을 갖고 싶어서 조금은 급하게 승부하다가 홈런맞고 실패하는 경우가 많은데 6차전은 그런 에이스 징크스를 광현이가 깨버린경기,2,2021-07-20T18:03:44Z
UzntzuUWkzo,UgwDNOcy5leb59We4Qp4AaABAg,@Polarrrr519,ㄱㄴㄱㄴ,3,2021-07-20T05:10:57Z
UzntzuUWkzo,UgwdxF3imrsUDfNzsDd4AaABAg,@maneekim,2018/5차전,0,2021-07-14T03:21:53Z
UzntzuUWkzo,UgxenQXAZcnQTKkg__N4AaABAg,@base9242,올해도 가을야구 했으면 좋겠다…. 그땐 저렇게 관중들 꽉꽉 채우고 했으면 진짜 좋겠다!!!,4,2021-07-11T04:13:26Z
UzntzuUWkzo,UgzBdHvi1Iy67cCQ-WV4AaABAg,@빵빵빵빵-jl,또 보러 왔거든요 ♡♡♡,1,2021-07-09T18:54:26Z
UzntzuUWkzo,UgyN6Qf25lJ1wP48AFN4AaABAg,@리엘-h4b,힘없을때 이거보면 벅차서 의욕뿜뿜ㅋㅋ 시간지나도 몇번을 봐도 안질리는 영상..,2,2021-07-09T04:06:44Z
UzntzuUWkzo,UgylPAgBygGASWYaGRF4AaABAg,@zzzzz2226,아직도 보러온다 ㅎㅎ,1,2021-07-08T15:38:22Z
UzntzuUWkzo,Ugw4eJnZ6h0U2_g_d494AaABAg,@mongguyi1619,"지금 선발진 1,2선발, 감독님 메이져에서 활약 자랑스럽습니다.",1,2021-07-08T12:54:39Z
UzntzuUWkzo,UgxfRkCEwnL6Z9Y_RVx4AaABAg,@HJ-le,다시 봐도 울컥하네,7,2021-06-30T06:47:09Z
UzntzuUWkzo,UgwL1SnXKbyICFqcslV4AaABAg,@차재민-x2f,와 진짜 몸에 닭살이 계속...와..,3,2021-06-26T07:46:23Z
UzntzuUWkzo,UgzHtFaz-83KCdM1xpl4AaABAg,@user-dt6ur7gr1f,저 두팬입니다 이때 광현 선수가 삼진을 잡고 손을 들었을때 저 울었습니다ㅠㅜ,2,2021-06-25T15:48:38Z
UzntzuUWkzo,UgwxZtFbI__FUEzXigR4AaABAg,@어떻게할까요,15:46,3,2021-06-25T08:43:54Z
UzntzuUWkzo,Ugyg027oMa3-XaZFXch4AaABAg,@hyunxwoos,6:13,2,2021-06-24T01:07:44Z
UzntzuUWkzo,UgwMhfhQnEst5vrLlx94AaABAg,@goldseong8751,동미니칸 없었으면...,3,2021-06-22T10:43:18Z
UzntzuUWkzo,UgyyLqNRvQLZ-y2AxXt4AaABAg,@채연-k8b,이영상은 뭐랄까 선수들의 진심이 너무 느껴져서 매년봐도 눈물나는... 영상임 ㅠ,4,2021-06-22T07:41:17Z
UzntzuUWkzo,Ugy6Z1cpM1hBkzk87s14AaABAg,@bsw8357cr_crane,난 이때 끝난줄 알았는데  이겨서 깜놀 이건 SK SSG랜더스 팬들 한탠 진짜 고마운 우승이다,5,2021-06-19T04:34:04Z
UzntzuUWkzo,Ugwype5hMaBTgK7RpFB4AaABAg,@girokerlee,백만스무번째 보는데도 소름돋고 재밌고 행복하다...,3,2021-06-13T15:52:36Z
UzntzuUWkzo,UgxCBPpxhDNUPVsurKF4AaABAg,@라텍스-k1r,하..... 이제는 추억이네.....,2,2021-06-10T11:46:52Z
UzntzuUWkzo,Ugz1xTULD3g0tFIk1Lh4AaABAg,@2오소리,이젠 두팀다없네..,3,2021-06-09T16:49:34Z
UzntzuUWkzo,Ugx5k9RFDNG31a8_yhd4AaABAg,@chicj0,"2007,8,9,10 언제인지 모르겠는데 2시즌 정도 SK와이번스가 최강이었다고 하던데 국가대표에도 SK와이번스 선수들이 주축이었다고 하고",2,2021-06-08T08:41:27Z
UzntzuUWkzo,UgyGPalzxKJwz6yBHbV4AaABAg,@이름없음-f1t9h,김강민 홈런쳤을때 타구 바라보는거 진짜 너무 멋있다,6,2021-06-08T07:33:48Z
UzntzuUWkzo,UgxV84LXXEuq2rggcs54AaABAg,@Ojakgyo,16:07 진짜 조오오올라 멋있다 ㅋㅋㅋㅋㅋㅋㅋㅋ미쳤다,135,2021-06-02T17:02:41Z
UzntzuUWkzo,UgxjWgrct06lLJYc8q14AaABAg,@판다를판다-d3b,지금 봐도 김광현이 선발때는 타자들이 득점을 못한게 어이가 없네,1,2021-06-01T04:43:49Z
UzntzuUWkzo,UgwsMzDqgtXtBOWLV9B4AaABAg,@지댓글은삭제하고무식,부상만 아니라면 2021도 데자뷰 나올듯 한데 부상이 ㅜㅜ 다치지 말고 부활하길ssg,5,2021-05-31T02:31:59Z
UzntzuUWkzo,UgxyirP0OEyCEJb9oyt4AaABAg,@룬틴-p2d,37:11 이건 언제봐도 소름;;;;,9,2021-05-30T02:58:47Z
UzntzuUWkzo,Ugxqz_EpZqGnOz-i0gB4AaABAg,@rysojin5514,자 이제 2021년 버전 나올때 됐다!!! 가자가자 랜더스!!!!!♡♡,13,2021-05-29T01:12:37Z
UzntzuUWkzo,UgxfiPYVVaKwr2ZzukJ4AaABAg,@메가피피피자자,진짜 최고였다..,4,2021-05-24T12:38:40Z
UzntzuUWkzo,UgxdH_xEf8_WqI9OcP94AaABAg,@Jason2001.,이제 SSG 랜더스로 한국시리즈 우승까지 도전!,5,2021-05-19T05:28:40Z
UzntzuUWkzo,UgyXBsv_LqIXo-tSvu14AaABAg,@yyq2597,이제 다시보니 왕조후에 sk이름달고 한번이라도 더 우승해서 정말 다행이다싶다,6,2021-05-18T07:02:50Z
UzntzuUWkzo,Ugzf_0zV-PUeUVwULTV4AaABAg,@스누피-v1r,그립다,4,2021-05-17T15:25:01Z
UzntzuUWkzo,Ugzh_XwkvKXJxKm3XcZ4AaABAg,@린이-c6o,영화로 만들어주세여 ㅠ,4,2021-05-16T16:26:39Z
UzntzuUWkzo,Ugw7Ti19vnshV5mg_Bt4AaABAg,@린이-c6o,33:45 (ﾟ∀ﾟ),9,2021-05-16T16:15:15Z
UzntzuUWkzo,Ugxi63EDZHtZPmkp8Qh4AaABAg,@승찬-u6b,난 9회말 최정선수가 홈런칠때 울음 ㅠ,6,2021-05-16T13:29:54Z
UzntzuUWkzo,UgzPDKESdeRL34F1Cop4AaABAg,@roblox_kiel1832,ssg 랜더스 올해도 우승 가능 할거같다! 4년 전이지만 감덩(오타 아님!!),5,2021-05-12T07:54:56Z
UzntzuUWkzo,Ugyd7RdzDFFOWeJs72x4AaABAg,@hjc3566,언제봐도 진짜 18년은 전설임...,4,2021-05-11T16:54:34Z
UzntzuUWkzo,Ugxf-UBsNryFLm0frVF4AaABAg,,17:19 정우영 레전드 샤우팅ㄷㄷ,36,2021-05-08T13:09:29Z
UzntzuUWkzo,Ugw1GHiIG_U-jknF-Mx4AaABAg,@choi_312,올가을에는 다들 마스크 벗고 문학에서 한국시리즈를 봤으면 좋겠습니다. 랜더스 화이팅!,4,2021-05-07T13:03:29Z
UzntzuUWkzo,UgwzRXugtaHJzLaU4M94AaABAg,@esteban9864,힐만 감독님 돌아오신다했죠..?그 약속 꼭 지키세요 기다릴게요..,4,2021-05-04T22:13:22Z
UzntzuUWkzo,UgzuSKNRzrUk5y8-FB14AaABAg,@dlwltn4810,하지만.. 그이후로는.....,3,2021-05-02T19:30:36Z
UzntzuUWkzo,UgyKOCH8xf7u0xPKmut4AaABAg,@Ciclradayo,"잊지 못하고 또 이 새벽에 와서 이걸 다시 돌려보고.. 믿겠습니다 이제는 SSG가 된 나의 구단, 다시 날게 되기를ㅠ..",7,2021-05-02T18:14:41Z
UzntzuUWkzo,UgzNIcgxxCcZBJHMy714AaABAg,@sdksoa,2:23속마음(제발 환화가올라와라  아ㅅㅂ 히어로즈야 지겠다 ),1,2021-04-25T07:19:49Z
UzntzuUWkzo,Ugy05l1R4LaTFWNAJ0h4AaABAg,@방구석프로듀서,그 쓱튜브님 이영상은 안내려도 됩니까??,1,2021-04-24T17:13:15Z
UzntzuUWkzo,UgyZyTVaR1rVxSsu9pZ4AaABAg,@shehasatendencytothinktoomuch,아휴 몰라 사랑해,3,2021-04-23T16:08:08Z
UzntzuUWkzo,UgzLpQtPNAdLlIsfF_N4AaABAg,@tj-cq2gl,지금은 현재 SSG 랜더스이지만 우리에 SK 와이번스 정말 강한 팀이였습니다  우리 SK 와이번스 현재는 SSG 랜더스 그때 우리에 기억...,2,2021-04-22T10:11:44Z
UzntzuUWkzo,UgyaPY-YDvhysW2Q4FF4AaABAg,@jinchuujeong1617,"울컥 .. 꿈같은 시간들
못하고 싶은 선수들 절대 없죠 응원합니다",4,2021-04-16T14:41:27Z
UzntzuUWkzo,UgxinIq92W4Vt61aK0l4AaABAg,@yyq2597,"최정, 김광현 이 둘이 왜 슼의 간판인지 난 팬이면서도 온전히 믿지못했다 V1~V3까지 sk야구를 못봐서 그런가 내가 보던때는 팀이 침체됐을때라 잘하던 선수도 삐끗하던걸 너무많이봤고 그런게 야구였고 그게 묘미니까..  그치만 이렇게 큰 경기는 왜 저 두 선수가 스타인지 증명할수밖에없는 최선을 다하는 경기라 믿음을 저버리지않더라 솔직히 후회스럽다 6차전때 내가 조금더 믿음을 가지고 응원했으면 더 벅차지않았을까 ㅋㅋㅋ 최정 홈런칠때 짐싸고있지말걸...ㅋㅋㅋ 광현 나올때 기도하는게 아니라 나도 아 김광현이니까 이겼다 라고 생각할걸ㅋㅋ 뭐그런생각들...  다음에도 우승순간이 또 왔으면",4,2021-04-15T20:33:13Z
UzntzuUWkzo,Ugz_r2PE2lU0np4oj8V4AaABAg,@뉴진스의토마토개구리,운다 울어 ㅠㅠㅠㅠㅠㅠ,6,2021-04-14T01:54:14Z
UzntzuUWkzo,UgxoWrAxYiV1VG_Kz_x4AaABAg,@xbox878,또눈물나 ㅜㅜ,3,2021-04-08T15:39:30Z
UzntzuUWkzo,UgxHRDy20vRTOXb5qZJ4AaABAg,@안녕그대로걸어가-v4g,언제봐도 저때 벅찬 감동도 감동인데 저렇게 관중 꽉꽉 찬 것도 너무 그립다,8,2021-04-07T06:50:05Z
UzntzuUWkzo,UgwILh6__73_DQ6UMRF4AaABAg,@김유민-i7y7i,그때를 추억하며 보는중인데 아직도 소름이 쫘악ㅎ팬으로 이번첫경기도 홈런빵빵ㅎ 기대됩니다 이번시즌 ssg화이팅!,11,2021-04-05T18:17:31Z
UzntzuUWkzo,UgwZUv-rVZ54hLyDys94AaABAg,@왕창,Sk의 마지막 유산,7,2021-03-27T12:13:13Z
UzntzuUWkzo,UgwPaKJU9fw5_N-OD554AaABAg,@innokim6177,삼팬인데 이거 자꾸 보러옴,4,2021-03-27T04:19:38Z
UzntzuUWkzo,UgwDkSd4pS6hX5o-iwl4AaABAg,@everybodydose,나지완의 한국시리즈 끝내기 이후로 김광현의 송진가루 흩날리는 역투 씬은 영화처럼 기억에 남을 거 같음. 7차전 각에서 최정이 친거도 그렇고 시리즈와서 잠잠하던 한동민이 친거도 다 너무나 임팩트 있는 순간들임.,5,2021-03-24T14:39:52Z
UzntzuUWkzo,UgxurCwo0-3-MJEy54l4AaABAg,@firstcome001,"2010년 교실에서 야자하면서 라디오로 몰래 한국시리즈 중계듣던 고3이 어느덧 30살이 되었습니다.. 비록 염XX가 SK의 마지막 역사를 개판쳐놓고 갔지만 이제는 SSG 랜더스라는 이름으로 새로운 역사를 함께 써나갈 것을 기대합니다.
- 응원가 듣다가 울컥해서 보러 온 팬-",7,2021-03-23T02:43:58Z
UzntzuUWkzo,UgyPvsPDUsw3iBms2Wp4AaABAg,@유용준-w8e,SK와 함께해 영광이였습니다,3,2021-03-21T11:48:44Z
UzntzuUWkzo,UgxkB_k4q_QwS2gdWKF4AaABAg,@길가다가,지금은SK이가살라졌지마우리마음운령원헙니다사랑합니다SK,4,2021-03-20T04:32:34Z
UzntzuUWkzo,UgzR588GcLZxYXAJonB4AaABAg,@황진수-p5o,다시봐도 슼전드,3,2021-03-19T13:37:09Z
