video_id,comment_id,author,text,like_count,published_at
UzntzuUWkzo,Ugw8wK5y-FG_w_-NyR94AaABAg,@AA-dk5cw,40:12 공이 ssg들어왔네,7,2021-03-19T03:58:03Z
UzntzuUWkzo,UgwWxxKWy1B2OLn-cLZ4AaABAg,@user-un4hw3ox4x,추형님이랑 함께 다시 만들어 봅시다,5,2021-03-18T14:59:10Z
UzntzuUWkzo,Ugy4t7OYtejgPI2dkx94AaABAg,@코펜하겐-l3g,"이제 sk와이번스의 시간은 끝났고 이 영상이 sk와이번스의 마지막 우승이지만 우리는 다시 SSG와 함께 랜더스란 이름으로 인천에서의 기적을 만들 수 있습니다

07년도 김광현 선수의 다이나믹한 폼에 반해 12살에 팬이 되어 어느덧 26살의 취준생이 되었습니다

그동안 너무 감사했습니다 SK와이번스
언젠간 다시 한번 좋은 모습으로 만나길 기대하겠습니다",5,2021-03-08T01:38:23Z
UzntzuUWkzo,UgxBTo9iI2XStCBlA-14AaABAg,@이유랑-f9e,SSG 랜더스로 바뀌고 보러온 사람 손,17,2021-03-07T14:06:10Z
UzntzuUWkzo,UgzSIDSC15qNwjOa0hB4AaABAg,@KiMrAsL,SK 준내 사랑했다...................,9,2021-03-07T10:34:52Z
UzntzuUWkzo,UgxXzXxseRuzvxRI4Vt4AaABAg,@례됴,"알고리즘..ㄷㄷ 
랜더스로 가더라도 와이번스는 영원히 기억할겁니다..!! 이 영상보고 쓱뽕 충전완료!!!! 
그동안 고마웠다 SK..
Goodbye Wyverns...
SSG랜더스 화이팅!!",6,2021-03-07T08:38:02Z
UzntzuUWkzo,Ugxt-ZqNmI83tLQFNK54AaABAg,@꼬깨비,랜더스로 확정나고 슼뽕을 추억하러 왔어요 그동안 sk팬으로서 너무 행복했고 고마웠습니다 앞으로 신세계를 달고 다시 한번 좋은 추억 만들어 봅시다!!,4,2021-03-06T20:47:29Z
UzntzuUWkzo,Ugzl7oauPDJjbD3Lqx14AaABAg,@나현-m9q,"또 보러왔어요 언제나 봐도 감동.. 
마지막으로 진짜 안녕 SK와이번스",0,2021-03-05T17:08:13Z
UzntzuUWkzo,UgwF508fpiLE2TNRJ-p4AaABAg,@I_love_kaede_kayano,채널명 바뀌고 찾아오신 분,3,2021-03-05T16:04:43Z
UzntzuUWkzo,Ugzrs1EA6_BeRlwn8B14AaABAg,@ot_s-diary,광현이형...154km 진짜 팔빠져라 던진거다...대단하다 형 메쟈에서도 성공하자!!,3,2021-03-05T13:32:19Z
UzntzuUWkzo,UgyCMcAdNdwPVeq1MGl4AaABAg,@김태형-e7w7s,SSG랜더스 왕조,3,2021-03-05T09:24:55Z
UzntzuUWkzo,Ugw7FsoGTkGDQlLF6Jx4AaABAg,@greatst8834,2021년에 보러오신분? 슼뽕땜에 잠을못자겠음...,7,2021-03-01T16:29:47Z
UzntzuUWkzo,Ugw0GuIPyghMBV58n7N4AaABAg,@rerorehu,정말 매력적인 팀이야 이번 시즌 잘해주길,11,2021-03-01T09:35:54Z
UzntzuUWkzo,UgzrAofDaBQF2DdBeqV4AaABAg,@오삼불고기-u6s,하..두산...그래도 2019년 정규시즌 우승ㅋㅋㅋ,1,2021-03-01T07:48:56Z
UzntzuUWkzo,UgymC9xzLmB8HRydwfJ4AaABAg,@seankwak8903,이제 이 영상은 역사로 남을 거라서 저장하러 왔습니다... 당신들은 나에게 영웅이기에 구단 매각과 상관없이 끝까지 응원할께요. 우리팀 2021년 올해 꼭 우승하세요!!! 사랑합니다.,250,2021-03-01T00:56:21Z
UzntzuUWkzo,UgzrQ2rMNaafMi8YnnJ4AaABAg,@wolfgang33333,영상 맨 마지막에 나오는 외국여자보컬 bgm 음악 제목 아시는 분 있나요?,2,2021-02-23T19:17:17Z
UzntzuUWkzo,UgyPMYO2oaLz6Iuaeyd4AaABAg,@yessgrae,고맙습니다 이런 우승을 경험하게 해주셔서,4,2021-02-22T13:53:43Z
UzntzuUWkzo,Ugx7XSX04JrWRIDAylF4AaABAg,@sollolight,SK가 매각한데서 보러온사람 손,2,2021-02-20T09:54:47Z
UzntzuUWkzo,UgxAEH5bmBF2TEzDJlp4AaABAg,@tjsdnr9597,마지막 sk 우승 그 순간을 KK와 ... ㅎ,3,2021-02-18T19:28:54Z
UzntzuUWkzo,UgxUVgw7tiyKZvzhApV4AaABAg,@아이언드래곤-q8h,V4로 끝,1,2021-02-15T08:58:08Z
UzntzuUWkzo,Ugy2VBM3ZUJSITkO6Ih4AaABAg,@virarveltilloftarasa2299,"우승이고 뭐고 저렇게 꽉 들어찬 경기장에서 응원이라도 했으면 좋겠네요
언제쯤 다시 저런 생활을 누릴 수 있을지..",4,2021-02-13T13:38:30Z
UzntzuUWkzo,Ugy-kSEl9A_YUdDeCU94AaABAg,@이태형-f6u,"20년 내 최고의 씨리즈였음
최고였음",1,2021-02-12T00:28:07Z
UzntzuUWkzo,UgwYUzfvBndeyBzDb4d4AaABAg,@jun-jj1re,"내 생에 처음으로 응원하던 팀 sk와이번스.....
2008년 우승때부터 쭉 응원했는데 우승하던 순간들이 모두 떠오르네요...ㅠㅠ
sk 와이번스라는 이름은 더 이상 못듣지만
와이번스라는 이름만은 영원하길 바래요...",3,2021-02-07T16:27:25Z
UzntzuUWkzo,UgwELBX5jhUedhkpiRB4AaABAg,@rose-oz4yp,2021년도에도 온 분~ 슼 기억해~ 어서와 쓱!!!,7,2021-02-06T04:45:43Z
UzntzuUWkzo,UgzxXJSQPcMfdh91sip4AaABAg,@terry_music,sk 와이번스가 추억으로 사라지기전 뽕 충전하러 왔다가 감동먹고 갑니다,2,2021-02-02T02:42:27Z
UzntzuUWkzo,Ugxyt1R7ARIDtQv0V4l4AaABAg,@Jeon12312,그동안 내가 응원하던 sk 잘가라.. ssg가 되어도 응원할게,5,2021-01-30T17:00:20Z
UzntzuUWkzo,UgyoM9S-s0sNYItbLDN4AaABAg,@qpqpqpqp11qpqpqp,이제 인천sk를 외칠수 없네...아쉽다 ㄹㅇ,2,2021-01-27T15:07:01Z
UzntzuUWkzo,UgxGBSrZMsUqe8AS7Kx4AaABAg,@RAPIDOMINO_,"이제는 SK 가 아니지만 그때를 기억하겠습니다
와이번스 화이팅",2,2021-01-26T08:21:45Z
UzntzuUWkzo,UgwKOWpGuAABpP_Jcad4AaABAg,@KDH0911,마지막우로 행복드림구장을 잊지않겠습니다,1,2021-01-26T07:55:54Z
UzntzuUWkzo,UgwMEneGHL6sEQMhR_Z4AaABAg,@templek4115,이런 sk이젠 볼 수 없네..,3,2021-01-26T06:46:01Z
UzntzuUWkzo,UgyzF2VRAGB5J6CNxid4AaABAg,@까르띠에-r8c,"2021년1월26일 오전7시14분 신세계의 SK와이번스 인수소식..인천에서20년간연고지로있어줘서 고마웠고,너무나도 행복했습니다. ...인천야구를 눈물나게 사랑하는 짠물팬이....",5,2021-01-25T22:20:29Z
UzntzuUWkzo,Ugxqr_2iuvVSD5TQ_5p4AaABAg,@user-st7ss6tj6c,SK와이번스의 마지막 한국시리즈이자 마지막 우승기록..  혹시 슼튜브 채널이 없어지더라도 이 영상은 어떻게든 남겨놔주실 수 있을까요..,158,2021-01-25T12:31:11Z
UzntzuUWkzo,UgyOn2dDkY4ysUkEs3x4AaABAg,@좋은하루-f7t,"이것이 sk와이번스라는 이름으로 뛰었던
sk와이번스 구단의 역사상 마지막 한국시리즈가 되었네요",31,2021-01-25T07:56:10Z
UzntzuUWkzo,UgyY-IOJ-eyarSC7Pp14AaABAg,@최은송-u8l,다시봐도 또 봐도 진짜 감사합니다ㅠㅠ❤️,1,2021-01-17T13:21:21Z
UzntzuUWkzo,UgwskX_lTe18nKRvZ8B4AaABAg,@이상우-o5u,2021년 있나욤,1,2021-01-17T10:09:28Z
UzntzuUWkzo,Ugwn_lO_w7MajQIOYkl4AaABAg,@코로나컷,20:20~20:38두산깃발;;;,6,2021-01-14T02:48:53Z
UzntzuUWkzo,Ugxl5IxZQiK7mRI7gKV4AaABAg,@minnroro,그립다 진짜....,2,2021-01-08T02:06:18Z
UzntzuUWkzo,Ugw_RsK-mrQtwfaFe5d4AaABAg,@niddonggo90cm,"슼 새롭게 바뀐 유니폼,모자,로고 그 뭉툭한 새끼가 뭔가 문제가 있음.다시 바꿔야함.날카로운흉기로 상대를 찌르던 슼이 그 날카로운 흉기가 없으니 아무것도 못하는 느낌.다시 날카로운 흉기를 되돌려놔라!",4,2021-01-07T07:53:56Z
UzntzuUWkzo,UgyLTY09RzGWxWFiGFN4AaABAg,@Iamchany,올해는 우승하자,2,2021-01-04T20:56:39Z
UzntzuUWkzo,UgwiXoSJMG0IMuPR9Ox4AaABAg,@kyonie._.,"2018 감동실화
2019 개아깝고
2020 ㄹㅇㅋㅋ
2021",1,2021-01-03T19:38:36Z
UzntzuUWkzo,UgwP-h6fBR1P66xVbkV4AaABAg,@user-vs7ov2om7g,"행복회로돌리러왔읍니다....
살다살다 9위 슼은 처음이라 거짓말같다구요...",5,2021-01-02T05:17:25Z
UzntzuUWkzo,Ugw91V6Wy2pMJ7GRgzN4AaABAg,@simjo9233,김광현 나가니 완전 좆밥 팀 !~ ㅋㅋㅋㅋ,0,2020-12-30T00:41:17Z
UzntzuUWkzo,UgyiqxypthHSkx7jhv54AaABAg,@simjo9233,"SK 는 쓰레기 왕조 제일 양아치 팀 ! 팀 베려 놨음 김성근 v4 !~ 젖까라 마이싱 ""~",1,2020-12-30T00:38:48Z
UzntzuUWkzo,UgyZCoYegas5BSWXb_54AaABAg,@엥-p7p,"35:37

슼주환👀",2,2020-12-28T12:36:28Z
UzntzuUWkzo,UgwyNGslgXhVDp9qg714AaABAg,@borisom88,진짜....2018년은 잊을수없는 해였어요..ㅠㅠ 한번더 그때의 기적을 꿈꾸며! 올해도 힘내자구요!!!!!,3,2020-12-26T15:08:56Z
UzntzuUWkzo,UgzJaqTCoeV9uhDR-oB4AaABAg,@Jun51120,"삼팬이지만 SK 응원했음 미라클 SK가자

9회말 최정홈런이 대박이었지

솔직히 07 08 09 도 그렇고 18년도도 두산이 SK이겨본적이없음
두팬이면 SK짜증날꺼같긴하다..",3,2020-12-22T04:06:52Z
UzntzuUWkzo,Ugyln48ooqA2rRo9fjN4AaABAg,@No_Exit_KangMina,두산이 2018우승못한것도 기적이다,2,2020-12-18T17:34:00Z
UzntzuUWkzo,UgxDLcY3TUO4hERo0r94AaABAg,@야구팬-i5t,그립다...,2,2020-12-18T08:47:11Z
UzntzuUWkzo,Ugw8zYMK10s9GISLL_p4AaABAg,@미토마우스,우울할때 살며시 꺼내서 다시본다. 사랑하는 인천 에스케이,3,2020-12-17T04:32:26Z
UzntzuUWkzo,Ugwyez88keJ9dN9a9814AaABAg,@gangnagang,"으아아앙
이영상만 자금 몇번보는거냐ㅠㅠ",3,2020-12-15T06:01:34Z
UzntzuUWkzo,UgxteC8bGzzL-SB2asx4AaABAg,@rawkim3537,저 무섭던 최주환이 이제 슼주환 ㅎㅎㅎ,2,2020-12-15T05:48:18Z
UzntzuUWkzo,Ugxb_GR2vnD0Bp_F_b14AaABAg,@bewoom1320,삼성팬이지만 이때 진짜 멋있었는데 광현이형 마무리ㄷㄷ,4,2020-12-14T13:58:28Z
UzntzuUWkzo,UgyjedndNHWIkFSpBuF4AaABAg,@김선우-i6b,"한국시리즈 6차전 직관갔던 두팬입니다.
영상 너무 재밌고 그때 한동민 선수와 최정 선수의 홈런을 목격한 저로써 그때의 불안감이 지금도 생각나고 sk팬분들의 응원도 기억나게 해주던 영상이네요",7,2020-12-12T10:10:53Z
UzntzuUWkzo,UgxFsBvdP5423EGtohl4AaABAg,@지환-e7e,진짜 김광현 전력투구하는거 타석에서 보고싶다,2,2020-12-11T11:41:29Z
UzntzuUWkzo,Ugx9tkzXReKXQ-hUwFt4AaABAg,@jeffporcaro4502,쿨타임차서 보러왔어요....,1,2020-12-11T07:28:54Z
UzntzuUWkzo,UgwjgDKA7cu1ld2uGuB4AaABAg,@김성진-h6w3j,2:09 가을야구 얘기하는데 한화가 나왔다는 거 에서 순간 뇌정지왔다,4,2020-12-09T08:21:17Z
UzntzuUWkzo,UgxtoPCQG-3s0wt6TZN4AaABAg,@강짱-l7g,기팬인데  슼이 진짜 팬서비스는 최고다!!!👍,4,2020-12-08T04:14:13Z
UzntzuUWkzo,UgxJHdHESAJ8HqennrN4AaABAg,@철희야처리해줘,"아직도 이거 볼때마다 소름돋고..힐만감독님 그리워 미치는줄 알았어요..올해가 내년부터는 김원형감독님인데 잘해줄거같아요 전보다는 켈리 산체스 선수도 그립구... 떠나간 몇 선수들도 그립습니다...언젠간 다시 선수들과 만나는것을 보고싶네요 다같이
sk팬된지 어언13년 인생의 절반이상을 썼는데 2018 V4가 제일 기억에 남는거같아요 진짜..좋은 기억이었습니다 인생최대로!",2,2020-12-07T12:26:33Z
UzntzuUWkzo,UgzsFZSTQF7lnvHYh454AaABAg,@pitcher8532,"타팀팬이지만, 한번씩 보러옵니다",2,2020-12-07T03:55:22Z
UzntzuUWkzo,UgzlKKZ--2or5sBk_iR4AaABAg,@pch5056,롯팬인 내가 봐도 개지렸네...ㄷㄷ,2,2020-12-03T17:30:04Z
UzntzuUWkzo,Ugw6mXLbIqpnQbQAkYh4AaABAg,@린이-c6o,22:14,1,2020-12-03T14:13:34Z
UzntzuUWkzo,UgyZgWsfGNg0TjzIR3F4AaABAg,@_d_6647,"엘)이거 어케이겼지...? 진짜 완전 실책하고 난리던데
근데 나는 상대팀이 아닌 타팀이 저런실책하면 좀 불쌍하더라 우리팀이 비춰지는거같아서",4,2020-12-01T00:52:49Z
UzntzuUWkzo,Ugzv_D9m9Ls0WE3VCeZ4AaABAg,@user-of2og1sh4s,어우두 어우두 거리고 다니다가 참교육 ㅋㅋㅋ,7,2020-11-30T12:15:56Z
UzntzuUWkzo,UgzS2k7IJBMdoOCbRrR4AaABAg,@베스널,저때 제가반지도둑입니다 흘때개웃겼는데 ㅋㅋㅋㅋㅋ 기아화이팅,2,2020-11-29T13:34:49Z
UzntzuUWkzo,UgyVb1DC8q21YLfGnad4AaABAg,@TV-ou4kq,지금은 ㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠ,3,2020-11-27T01:58:00Z
UzntzuUWkzo,UgwQWWd7EJ7Wpahukql4AaABAg,@비룡당근,이런 팀을 단 2년만에 망가트린 돌경엽,7,2020-11-26T01:06:34Z
UzntzuUWkzo,UgyOKWU-4E1qTa54Ll14AaABAg,@예사랑-r4u,최항 살찐것같아요 화이팅,2,2020-11-24T20:28:08Z
UzntzuUWkzo,UgznVEtO3zzveMDxSG14AaABAg,@심심이-s4j,NC우승보고 2018 보고싶어서 다시봄,2,2020-11-24T15:19:46Z
UzntzuUWkzo,UgwaexL3x2t3PaKDL354AaABAg,@seo_bi98,요즘 야구볼맛 안나서 다시보는데 가슴이 웅장해진다,5,2020-11-24T07:32:57Z
UzntzuUWkzo,UgyqLQJ_7Mxm4TM_ciR4AaABAg,@알프레드마셜,엘팬인데 SK 왤케 멋있냐 기적같은 우승 너무 부럽네,5,2020-11-23T03:50:01Z
UzntzuUWkzo,Ugx8gLmmqXzCuCLWyCV4AaABAg,@양준서-e7e,이때가 그립다...,3,2020-11-21T13:18:54Z
UzntzuUWkzo,UgwU__CbmNXPRxW8xmx4AaABAg,@lsd1773,2년만에...,4,2020-11-21T11:13:03Z
UzntzuUWkzo,UgywlJoCbyrL09p7nv94AaABAg,@whereverstone,아직도 이거 보면 눈물난다 ㅋㅋㅋㅋㅋ,10,2020-11-20T06:43:49Z
UzntzuUWkzo,Ugxl_InyBFV9nPWxag94AaABAg,@아는햇님,2018 플레이오프 5차전...이걸 이기고 올라갔을때 이미 난 우승할거라고 예상함...다시봐도 뭉클 ㅜㅜ 한국시리즈 6차전도 그렇구요,7,2020-11-18T11:45:21Z
UzntzuUWkzo,UgxhBvmAYn23VAOEpdd4AaABAg,@SimonKYang,내 인생 최고의 경기~ 현장에 있어서 더욱 감동이였다,4,2020-11-18T10:14:44Z
UzntzuUWkzo,UgxFPFiu8sHDw2Ebbn94AaABAg,@dydwjd123,"망해도 3년 간다는데..
2년만에 탈탈 털리네..",4,2020-11-16T09:07:16Z
UzntzuUWkzo,UgxTNiiyJt26bB6pQeR4AaABAg,@최한길-u9f,두팬 손ㅋㅋ,1,2020-11-16T05:05:28Z
UzntzuUWkzo,UgyPFCoqbNJF4RATXrV4AaABAg,@최한길-u9f,42:46 노수광은 저때 어떻게 있었나요? 분명 부상으로 엔트리에 들지 못했었는데 아시는분 댓글좀 부탁드립니다,0,2020-11-16T05:01:53Z
UzntzuUWkzo,Ugxgy-cFOlQ7ZH6w6NV4AaABAg,@김예형-c4h,엘지는 언제 이런 영상 찍냐,2,2020-11-15T11:02:44Z
UzntzuUWkzo,UgxfEr2QkVea9INZgAp4AaABAg,@markjang3196,야구는 9회말 2아웃부터,4,2020-11-13T14:38:21Z
UzntzuUWkzo,UgwEeXjfCrakLkGvqPR4AaABAg,@howru032,가을야구 하는 거 보고 생각나서 또 왔어요. 내년 시즌 다시 도약해봅시다!!!,3,2020-11-13T13:27:12Z
UzntzuUWkzo,Ugz_z7IyvdKdxXFwEf54AaABAg,@joocyn74,17:17 ? 잠실을 향해? 역; 문학 구장인데 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,1,2020-11-13T06:03:42Z
UzntzuUWkzo,Ugwb6U3iQwJzMTgbYup4AaABAg,@landersssg965,"2년전 오늘, 우리는 각본없는 드라마를 쓰고.. 기적같은 우승을 하고 해체했습니다.
내년에는 우리가 아는 SK와이번스로 돌아와주길 바랍니다",9,2020-11-12T05:32:44Z
UzntzuUWkzo,Ugxx0s7WKhb1PSj1A0p4AaABAg,@욘욤미,재밌다... 흥미진진하고..,3,2020-11-11T05:52:01Z
UzntzuUWkzo,UgwQqW94AGETvd2fmRJ4AaABAg,@체신-h8k,08년때부터 두산팬이었는데 sk 너무 밉다 ㅋㅋ,4,2020-11-10T14:34:08Z
UzntzuUWkzo,Ugz-4Y-5xgfX_AAfPlF4AaABAg,@no.5242,"9:10  
2루 슬라이딩 머냐 ㅈㄴ ㅈ같이 하네 ㅋㅋ",4,2020-11-04T05:10:09Z
UzntzuUWkzo,Ugyp3iX-UGkNdPZ0SI94AaABAg,@duddleseo,또 보러왔다.....보고싶다 sk v5,4,2020-11-03T17:39:15Z
UzntzuUWkzo,UgyeIM_UlwZhXli5d4Z4AaABAg,@cola_fanta,20년..지금은 왜 이럴까 그립읍니다,3,2020-11-03T10:00:21Z
UzntzuUWkzo,UgzQgQ4uxhUaFMqIqO94AaABAg,@ash08145,아직도 이거보면서 위로중,9,2020-11-03T08:18:28Z
UzntzuUWkzo,UgxvsoENUNosanzmj7Z4AaABAg,@ZeNith0306,20201103,2,2020-11-03T01:25:18Z
UzntzuUWkzo,UgxkcTr9GDu8c4K9EgV4AaABAg,@Ahn_Hyowon,이 씨발새끼들아 우승한지 몇년이나 됐다고 금새 좆망하냐?,3,2020-11-02T22:57:51Z
UzntzuUWkzo,UgzyBeFu69z5U6dZuWR4AaABAg,@쏘니-t5o,"아...마스크벗고 소리지르고싶다... 내년엔 꼭,,!",4,2020-11-01T15:23:39Z
UzntzuUWkzo,Ugx0wPgEr-RR5xAZzlZ4AaABAg,@쉰곤오-y7v,7:44 이순철 제발 조용히 좀 하지 맨날 샤우팅하기도 전에 김빠지게 “넘어갔어요” 이러고있어;;,0,2020-10-27T00:29:10Z
UzntzuUWkzo,UgzIq4wTmqOybiCVPQ54AaABAg,@최유기-c8y,"4번우승 다 KK가 있었네?
이젠 오래걸릴듯..",1,2020-10-24T21:26:45Z
UzntzuUWkzo,UgyfoQSIzAtqdZC1Je94AaABAg,@낙차큰커브-d9b,37:02 형 9회 초인데..?,4,2020-10-21T02:08:26Z
UzntzuUWkzo,UgzKuFFHRHlKlVAIQwt4AaABAg,@백경은-r8f,꼴랑 v4해놓고 왕조드립은~ㅎㅎㅎ,0,2020-10-17T09:36:45Z
UzntzuUWkzo,UgzbH4d0X3iBu7jHEdB4AaABAg,@haeyeon13,저도 갔음,2,2020-10-17T02:03:28Z
UzntzuUWkzo,UgyTNEjEJ_QzxdnH7K14AaABAg,@지우-w9y,"그립다,,,",4,2020-10-14T16:37:08Z
UzntzuUWkzo,UgwbAomRcWoIDvcjyLh4AaABAg,@홍천화-w3g,이건 그냥 각본있는 드라마!,2,2020-10-13T14:12:52Z
UzntzuUWkzo,UgyCRNjxu59_LvEX3y54AaABAg,@smoothing7222,진짜 ..이때 돌아오겠죠,2,2020-10-12T11:17:34Z
UzntzuUWkzo,UgwJh8l9-G1CHslU90J4AaABAg,@만재스키,지나가는 롯팬인데 정말 감동이네요 롯데도 언젠가는 저런날이 오겠죠,4,2020-10-12T10:39:48Z
UzntzuUWkzo,UgzJtK4KK1DJfPrYVwp4AaABAg,@sh542786,아직도 이때만 생각하면 가슴이 떨리고 감격스러운데...,2,2020-10-11T16:41:48Z
UzntzuUWkzo,UgzSLxdcfayWAlVbJXx4AaABAg,@토마토마톳,나 또 왔어 .....,2,2020-10-07T19:06:07Z
UzntzuUWkzo,Ugx8JYzjle689vgEIuZ4AaABAg,@호렁이-c7o,오늘 두산전 최정 끝내기홈런 보고 18우승뽕 맞으러 또 왔읍니다.... 내가 울고있나요¿ SK 9위인가요¿ 모두 거짓이겠죠?,3,2020-10-07T15:18:55Z
UzntzuUWkzo,UgySHT2rDJCwwvKmpcZ4AaABAg,@suhagadwe,엘팬인 친구따라 야구장갔다가 18년도부터 sk팬이 됐었는데 팬이 된 첫해에 우승을 해서 그냥 미쳐버렸었지ㅜㅜ 이때 이후로 sk한테 열정과 진심을 전부 쏟아버려서 처참히 망한 20시즌에도 그냥 묵묵히 응원하는중.. 이 영상 보니 진짜 그때의 기억이 새록새록하고 그 당시의 감동과 전율이 여전히 느껴지는 것 같다. 이랬던 와이번스가ㅠㅠㅠㅠ .. 힐만감독님 넘 그립읍니다 흑흑.... 내년에는 부디 올해의 암흑을 잊고 다시 반등할 수 있기를 바랍니다...,18,2020-10-04T10:49:02Z
UzntzuUWkzo,Ugy-pfIaISTJ4TANsr94AaABAg,@여비-p2f,이런팀을 염경엽은 바로... 염갈량?ㅋㅋㅋㅋㅋㅋ,6,2020-10-01T22:07:53Z
UzntzuUWkzo,Ugy6SI-IpoZmdmMwmmx4AaABAg,@b4t-d6u,"이 팀 어디로 갔나요?? ㅠㅠ 2,3년 내로 돌아올 수는 있지?? 빨리 돌아오자 글고 너무 그립다 언제다시 우승해보냐..... 이럴수록 작년이 진짜 아쉽고 또 아쉽다.....",0,2020-09-30T18:16:28Z
UzntzuUWkzo,UgwOjn8gsmEUbyCqKdB4AaABAg,@slash5051,근데 김광현 진짜 저 투구폼 안산공고 시절 07 박경완 볼배합때 보던 시절 오랜만에 본다... 그만큼 간절했구나,3,2020-09-26T06:53:04Z
UzntzuUWkzo,UgycTEKYIIBt58VlFqt4AaABAg,@園田海未-o3j,"롯데팬이면서 sk도좋아하는사람입니다...
비록 sk가 지금은 부진하고있지만 내년엔 반드시 반등할꺼라고 믿습니다....sk팬분들 힘내셔유...2021년도는 반드시 sk잘할껍니다.응원할께요!홧팅!",35,2020-09-24T02:27:50Z
UzntzuUWkzo,Ugy6cSx43R1BPspMs0p4AaABAg,@dnjswhcndjxkd,"딴 영상은 몰라도 이것만 보면 눈물샘이 수도꼭지라도 된 듯이 주륵주륵 넘친다 하,,, 슼 10연패해도 사랑한다",31,2020-09-21T17:52:20Z
UzntzuUWkzo,UgwgCQCWGmng4J1FiEx4AaABAg,@이지용-f1p,김강민 개간지네 ㅋㅋ,3,2020-09-19T17:29:56Z
UzntzuUWkzo,UgzQ0-7Nd9ImQJVvW_d4AaABAg,@brian365,다시너무보고싶습니다,5,2020-09-16T14:20:03Z
UzntzuUWkzo,UgzzjtikecyvjSqXIG54AaABAg,@이지훈-n4z3i,김광현 나오면 끝난거지.,1,2020-09-16T06:59:05Z
