video_id,comment_id,author,text,like_count,published_at
UzntzuUWkzo,UgxKix_mXQ0U_PhfNBZ4AaABAg,@리리-z5b,꼴지여도응원합니다 손흥민보다 와이번즈야순이가돼어버린아짐임당일본그딴건하지마삼내우리에겐1년이있다는감독님모든선수들응원해요 2018년에집에불이나서병원에오래있었어요바보가돼어버렸어작년거보면서웃고행복했어요건강챙기세요,0,2020-09-12T16:43:00Z
UzntzuUWkzo,UgwncECkdpMPBHklupN4AaABAg,@popo-nl7kc,3:56 시즌 홈런 3위가 부진이야? 우리는 어떤 분야든 탑3 들어가고 싶어하는데,1,2020-09-10T07:43:12Z
UzntzuUWkzo,UgwHzUJ8uqCFxGlvKct4AaABAg,@asdf-ql7wp,그리고 이 다큐멘터리영상과 2018년의 우승을 끝으로 SK와이번스는 해체되었다고한다,4,2020-09-09T04:22:57Z
UzntzuUWkzo,UgwdW-xmH785JOj0XBR4AaABAg,@슥삭슥삭-g8s,힐만감독님이 그립다,7,2020-09-08T20:36:11Z
UzntzuUWkzo,UgxtPFJ4TdTwIOn9ED94AaABAg,@firstcome001,하..............................................,4,2020-09-06T01:47:36Z
UzntzuUWkzo,UgyohVbbRBTy2fcQEl54AaABAg,@조형준-m7u,"참 이게 불과 2년전인데 새로운 단장,감독이 완전히 바꿔놓을줄은..",3,2020-09-05T17:42:27Z
UzntzuUWkzo,UgwJL3GOaPIaHwSYcOV4AaABAg,@nanacon2880,봐도 봐도 눈물난다 이자식들아ㅜㅜㅜㅜㅜ지금 뭐하니..ㅜㅜ,9,2020-09-05T14:48:14Z
UzntzuUWkzo,Ugw5LyVcUNrZ3YKvnI94AaABAg,@r_body,2년전 .............,5,2020-09-04T18:07:24Z
UzntzuUWkzo,UgyO4KW60-A4SSnXEb14AaABAg,@soo3187,이때로 제발 돌아와..,7,2020-09-02T15:51:10Z
UzntzuUWkzo,Ugzd_sVY4shlUfNFUBV4AaABAg,@Hans-lg2bv,광현이형 요즘 잘해서 다시보러온사람 손... 골드키위도보고싶고..,3,2020-09-02T12:25:24Z
UzntzuUWkzo,UgwpuBDEw8-NY1VD-1N4AaABAg,@sangwonseo,이랬던 SK가.. 후..,3,2020-09-02T12:24:48Z
UzntzuUWkzo,Ugw8F-G_3jPCX9Ro-0R4AaABAg,@SimonKYang,"힐만형, 김성갑 코치님 보고싶습니다~ㅠ,.ㅠ",2,2020-09-02T10:15:37Z
UzntzuUWkzo,Ugw7jIJhsSvSl_Lc5Lx4AaABAg,@이름-j6v3z,진짜 그립노 씨발,1,2020-09-01T11:58:32Z
UzntzuUWkzo,UgwbosFigf41kxXPtft4AaABAg,@이지윤-i3h,한국시리지첫경기때 두산이 이기고 있을때  교회형이 1경기이기면승율이 높은데하고약올리다가이겨서참교육함ㅋㅋ,1,2020-09-01T03:03:12Z
UzntzuUWkzo,UgyXW7iSPTCbp_i0_Tp4AaABAg,@Fimstars,30:55 KS 최정 첫 안타,2,2020-08-31T07:45:50Z
UzntzuUWkzo,UgzFaEkyblQNRw99fuV4AaABAg,@didici486,이거 보면 마음이 뜨거운데 현재 슼 보면 머리가 뜨거워지네 ㅎㅎㅎ,1,2020-08-31T07:44:54Z
UzntzuUWkzo,Ugzl1A8oOiIqGcJSDIJ4AaABAg,@yoond3080,34:54 양의지 뛰는거 왤캐 귀엽냐ㅋㅋㅋ,3,2020-08-31T00:53:08Z
UzntzuUWkzo,UgwjEmXgZzQ_S-Q2lqJ4AaABAg,@박우용-r3d,이 영상 나래이터가 누구인지 모르시는 분께 알려드릴게요. 나래이터는 정형석 성우입니다.,4,2020-08-30T15:50:27Z
UzntzuUWkzo,UgwnDlu4uMfrMm4UwlR4AaABAg,@kimite85,"내 인생에 자랑거리중 하나는 2018년 플레이오프 5차전을 직관했다는거.
김강민 동점포, 한동민 끝내기 터질때 정말 눈물날것 같았고. 집에 돌아가는 전철, 다음날에도 방송중계버전으로 그 장면들 다시 보면서 슼뽕에 차올랐던 그 날..",6,2020-08-29T12:00:10Z
UzntzuUWkzo,UgyK0hKGPDAEIzuYwW14AaABAg,@Fimstars,12:44 오류,2,2020-08-28T18:40:13Z
UzntzuUWkzo,UgzhCYztmqjvMqLAGGR4AaABAg,@박건-d3s,"이 맴버 그대로였다면 19,20시즌에도 우승 노려볼만 한데 망할놈에 염경엽 시발새끼가 힐만안잡고 지가 감독할라고 그래서 감독이 됬는데 성적이? 19시즌은 18시즌 분위기를 타서 그렇다치지만 20시즌 무엇ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ",3,2020-08-28T14:08:58Z
UzntzuUWkzo,Ugyn35MWoMIZPgn2Muh4AaABAg,@yoonsia2405,이때 정영일 공 진짜 돌덩이였는데...그립습니다 ㅠㅠ,2,2020-08-28T06:45:52Z
UzntzuUWkzo,UgwpXl25rvHMe648q0d4AaABAg,@랜디-e7v,내가 17년도부터 야구좋아하기시작했는데 푹빠져서 18년도에 미쳐있었는데ㅋㅋㅋㄱㅋ,2,2020-08-21T13:39:16Z
UzntzuUWkzo,Ugw2Abiiopuo6ot-X694AaABAg,@kimjoonyeon5983,"LG팬인데 진짜 너무 부럽다, 나도 저런 우승할 때 벅찬 감정을 빨리 느껴보고 싶다...",7,2020-08-20T13:55:17Z
UzntzuUWkzo,UgzoObXTkvup5l78XPF4AaABAg,@user-br9mm4zp7v,도대체 무슨일이 있었던거야..,6,2020-08-19T08:19:44Z
UzntzuUWkzo,UgzNVkvEFQoizWtzc714AaABAg,@yojungmoa,이건 정말 기적이었지. 2020년에 이렇게 말아먹을 줄이야.. 요즘 정말 살 맛이 안 나. 코로나로 집에만 처박혀있는데 슼놈들 야구보면 복장 터지고. 아 옛날이어 하며 우승 영상만 오조오억번 본다. 염경엽 손차훈 프런트 다 갈아 엎자. 이기는 야구 보고싶다.,6,2020-08-16T09:23:53Z
-dEvifuXalg,UgwzxqchDOX_fIZiQDx4AaABAg,@james-fk2mp,오타니 라이벌 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0,2024-11-26T13:06:17Z
-dEvifuXalg,Ugz10Uk30ca0KuxNfWN4AaABAg,@09tgfl81,"이건욱 과녁에 빨려들어가는볼 보세요
누구라도 알아본다
지원좀해줘라 이선수",1,2024-09-16T12:39:45Z
-dEvifuXalg,UgwOl80i_GP6lf84ecp4AaABAg,@09tgfl81,역시 야구는 직구다,0,2024-09-16T11:59:18Z
-dEvifuXalg,Ugy2bSp0gwnud_V2fZB4AaABAg,@09tgfl81,과녁에 꽂히는 총알처럼 던지네 미쳤네,0,2024-09-16T11:56:25Z
-dEvifuXalg,UgwyUvPzqkz1LhWEJoF4AaABAg,@09tgfl81,순간 가속때문에 슉 소리나네,0,2024-09-16T11:25:46Z
-dEvifuXalg,Ugz4Mly4GTq92l6us4Z4AaABAg,@장하늘-q1y,불펜에서 피칭할때처럼만 아니 이 공에 70%만 던져도 충분히 1년 내내 SSG 선발로테이션 도는거 가능함... 문제는 시합만 되면 이런 공이 안나온다는거...,0,2024-09-06T16:06:32Z
-dEvifuXalg,UgyaH8bL8kzM9wI0WBx4AaABAg,@그랜드타임스퀘어,오타니를 이긴 남자,2,2024-08-26T01:38:34Z
-dEvifuXalg,Ugz0JSYjNC01nu6diI94AaABAg,@ohnamlim8663,제발...,1,2024-08-15T03:12:57Z
-dEvifuXalg,UgytZZffcErn5eOVYWB4AaABAg,@leewind-f8o,진짜 나올 때마다 꾸준하게 못하는 것도 힘듦; 이게 재능이지,4,2024-08-10T12:27:28Z
-dEvifuXalg,UgyM4ZI1V-fwHe-vbVl4AaABAg,@310jang,조회수로 계약금값은 했다 이제 좀 나가라,2,2024-08-04T15:47:52Z
-dEvifuXalg,Ugy5GtyzSyGoJy9WRBB4AaABAg,@KokotdakKoko,ㄹㅇ 누가 뽑았노 ㅋㅋㅋㅋㅋㅋㅋㅋ,18,2024-05-28T19:21:33Z
-dEvifuXalg,UgzsoChQIF0ncFo5BD54AaABAg,@angobalmok,몇년이 지났는데 아직도 유망주냐 이제 나가라 좀,5,2024-05-21T10:55:15Z
-dEvifuXalg,UgzvwpFLrfkfd7b8atV4AaABAg,@탄-j6s,아 제발 ㅋㅋㅋ좀 쓰지마 제발 뭐야 제발,6,2024-05-21T10:42:09Z
-dEvifuXalg,UgzcosgjacAEgIhla-V4AaABAg,@robbingbuger,스트라이크가 쇼케로 들림 ㅋㅋ,0,2024-05-04T00:33:05Z
-dEvifuXalg,UgxSuhaq0NR5qmv3My14AaABAg,@인생한방-l8d,오타니 라이벌은 커녕..,0,2024-04-23T04:39:48Z
-dEvifuXalg,UgwSONRhEFv8nuhTEV54AaABAg,@고준용-b2i,뭔 쇼케? 도라이니?,0,2024-02-15T13:20:33Z
-dEvifuXalg,UgxvNDu1vpr1gASG7oZ4AaABAg,@주여원-r3c,"또왔다
파이팅
오늘처럼...",8,2023-09-05T13:32:58Z
-dEvifuXalg,UgyBxVyYHauDXB-jLYl4AaABAg,@햄토리-e2f,건욱이 그래도 올해가 제일 성적이 낫네..,0,2023-09-03T18:44:12Z
-dEvifuXalg,UgwYxeWnEbkR100ZbFh4AaABAg,@amazing6784,오늘 나왔어...  오늘 졌어도 응원하게되네..,0,2023-07-27T14:38:34Z
-dEvifuXalg,Ugy-ACK11COu3uSH5eh4AaABAg,@ksi27351ksi,난 아직.. 이 영상을 보러와....,10,2023-06-26T05:37:15Z
-dEvifuXalg,Ugyc94MCswTbo79e2Md4AaABAg,@조조조-b1u,오늘 두번째 투수로 나왔는데 제구가 안돼.....ㅠ,0,2023-06-25T09:49:16Z
-dEvifuXalg,Ugy4C3eEEATljOsblcV4AaABAg,@귤선생님-k9m,"오랜만에 1군 선발 등판,,, 알고리즘,,,,,, 쇼케에,,,,",3,2023-05-12T03:35:49Z
-dEvifuXalg,Ugw_1PAyWxzEnWhsxud4AaABAg,@박유용-e7s,포수형님 저랑 똑같치 하시넹ㅎㅎ,0,2023-05-11T04:54:04Z
-dEvifuXalg,UgyPK8-u2Aam-6w2Uyl4AaABAg,@성환-x2z,그럼 뭐하냐 실전에선 제구안되는 투같새인걸 치킨집이나 해라,1,2023-05-10T10:06:25Z
-dEvifuXalg,UgyZ7zAcO1xTAH_k7wd4AaABAg,@윤또잉-l5i,이건욱 선발승 제발!,2,2023-05-10T09:00:50Z
-dEvifuXalg,UgxLhLTdzafFwDlQ8kJ4AaABAg,@gyus3478,제발 오늘 이렇게만..!,0,2023-05-10T07:58:29Z
-dEvifuXalg,UgxqW7y_ogWaCrbhG6x4AaABAg,@relwom3881,2023.5.10 기아전 승리 투수 되면 삭발함,1,2023-05-10T07:58:16Z
-dEvifuXalg,Ugx4m_y8AjuLQsyiAap4AaABAg,@JHS0628,제발 오늘 잘해라 이건욱ㅠㅠㅠㅠ,1,2023-05-10T07:20:40Z
-dEvifuXalg,UgyLxbxPyc1MckED0gt4AaABAg,@user-ln3eb4vf6l,"오늘 선발이길래 오랜만에 찾아왔다 
느낌이 쎄한게 방출전 마지막 기회 같기도 하고 어쨋든 오늘 경기 잘 좀 부탁한다",2,2023-05-10T05:13:26Z
-dEvifuXalg,Ugyrpeg_eCeRNgqOwJ54AaABAg,@sungone17,ㅠㅠ,0,2023-05-10T03:14:31Z
-dEvifuXalg,UgypldIIC_p_-vHxlvh4AaABAg,@sk-li1yg,내일 잘하자 ㅜ,0,2023-05-09T16:25:18Z
-dEvifuXalg,Ugznw3QdbHVSbc1NxKx4AaABAg,@user-fx7ml8bm6h,건욱아 내일 되겠냐?,1,2023-05-09T15:07:21Z
-dEvifuXalg,Ugz-yDMKbbsL6yvD_Wp4AaABAg,@worldlikenovel,내일 잘하자 제발,0,2023-05-09T13:19:27Z
-dEvifuXalg,UgzA1CHh9NVijmtmxLV4AaABAg,@1q2e3e4r5t,건욱아 제발좀 터지자 요새 불펜 분위기 좋더라 이건욱도 터질때 됐다,1,2023-05-06T18:03:50Z
-dEvifuXalg,UgwU1ybBwssXyQXYcEd4AaABAg,@삼각함수-u2s,내일 나오나??진짜 잘했으면 좋겠다 이제 주전 먹어야지 이번에 못잡으면 앞으로는 1군에서 진짜 보기 힘들듯.........제발 잘해줬으면,0,2023-05-06T10:26:02Z
-dEvifuXalg,UgyNCCf9Drn0DRI6rEJ4AaABAg,@카디널스33김광현,"매년 터져줬으면 좋겠다고 생각했지만 결국 팬들 속만 터진 오타니 라이벌ㅠ
한참 뒤 후배들도 다 터지는데 왜 넌 안되는거니..",2,2023-05-05T16:53:08Z
-dEvifuXalg,Ugy6EqmmPWKvvA79iyN4AaABAg,@삽질의황제,이제 터질때된거 아니냐?,3,2023-03-17T22:33:49Z
-dEvifuXalg,UgxMJ1Fd4g_qVPy78Jx4AaABAg,@310jang,어떻게 유튜브가 커하 ㅋㅋ,3,2023-02-11T02:56:44Z
-dEvifuXalg,Ugx5zOP1xHv5UwQsrWZ4AaABAg,@yyq2597,영상 조회수가 2위네이게...,2,2022-11-27T05:47:29Z
-dEvifuXalg,Ugwi_PyM0M_CGXapRIB4AaABAg,@Johnnyq4882,얘 누군데 이런공을 던짐? 개지려버리네,1,2022-11-02T18:24:26Z
-dEvifuXalg,UgyUrnBbG-08gVHvrXh4AaABAg,@tajiritv8,쇼케좌 근황좀,3,2022-10-26T10:14:00Z
-dEvifuXalg,Ugw8Svi0xN7wADGKTUd4AaABAg,@Orca88888,이게 커리어하이라니,2,2022-10-09T15:38:22Z
-dEvifuXalg,Ugx01SiNbPtjmm4ewNh4AaABAg,@정화김-u7u,건욱이 어디감?,2,2022-09-19T12:45:49Z
-dEvifuXalg,UgwEe5_MB4LyaV_ov6V4AaABAg,@모펜-y2o,허웅 포수 진짜 미트질 너무 예쁘다. 👍 투수가 던질맛 날듯...,1,2022-08-20T12:46:38Z
-dEvifuXalg,UgzsvbiMYvvDeHRTLQ94AaABAg,@armorking3218,포수누구야ㅋㅋ 나도 저사람이랑 하면 110퍼센트나오것네,3,2022-08-16T05:21:54Z
-dEvifuXalg,UgyIqmTHwwJQsUbjPYZ4AaABAg,@hoxy7602,"고교시절 오타니에게 판정승을 챙긴 남자..
 kt에 빼앗기지 않아서 정말 다행이였던 남자.. 
다른 팀에게 빼앗기기 싫어 임의탈퇴를 했던 남자.. 
그리고 이 영상이 커리어 최대 업적이 남자.. 
건욱아 난 아직도 너가 펙질을 해도 마운드에서 뚱한 표정을 지어도 언젠간 터질 거라고 믿는다.
언젠가 너가 이팀 1군에서 자리 잡게 되면 사려고 랜더스 유니폼도 아직 안 샀다. 
기다릴게 2군에서 몸 잘 만들고 건강히 와 파이팅",175,2022-08-06T14:31:27Z
-dEvifuXalg,UgxK5U59IP0p3Unpbqx4AaABAg,@안녕그대로걸어가-v4g,이 선수는 이제 이 세상에 없어ㅋㅋㅋㅋ,5,2022-06-21T13:13:44Z
-dEvifuXalg,Ugx2Eh2U_GH8UHwdm4Z4AaABAg,@chaq3218,"아휴...
2022년 6월21일 vs두산 선발 3이닝 2피안타 4볼넷 3자책",3,2022-06-21T10:43:48Z
-dEvifuXalg,UgwGLTuhVmnkhvdlwit4AaABAg,@iiiia2136,랜더스 최고 인기영상의 주인공... 건욱코인 언제 떡상하나요 ㅠㅠ,1,2022-06-19T16:47:27Z
-dEvifuXalg,UgyRMYSts9yXZcmqZUR4AaABAg,@hippo0219,요즘 뭐하세오 ………,3,2022-06-05T13:15:57Z
-dEvifuXalg,UgwAtXoEoNPmzp4rEYF4AaABAg,@user-vs7ov2om7g,"불발탄....진기코인은 상장폐지했는데
건욱코인 아직타도되는거니....?",3,2022-04-29T13:36:22Z
-dEvifuXalg,Ugzyd8uooy7WXv5Jenh4AaABAg,@라파나-w8i,볼때마다 화나네,5,2022-04-22T11:24:19Z
-dEvifuXalg,UgwQjGYLR7eJuh7dlhB4AaABAg,@mmmmllll8960,볼이 이렇게 좋은데…,0,2022-04-20T08:32:24Z
-dEvifuXalg,Ugz3i4cEPXdaA74rLjt4AaABAg,@순신님,이분요즘뭐하심?,1,2022-04-13T15:01:17Z
-dEvifuXalg,Ugz7ZVKLFSBtE2iYHnp4AaABAg,@j-h5g,건욱아…,1,2022-04-07T15:28:53Z
-dEvifuXalg,UgzPNw2rpkSn1LZS4-Z4AaABAg,@Cccc11123,진짜 아픈 손가락...,5,2022-04-04T18:33:49Z
-dEvifuXalg,UgyGag1rZ81M2ySlx6F4AaABAg,@新鮮的肝-m4w,155,1,2022-03-21T07:48:13Z
-dEvifuXalg,UgyZ6mBVmrrZDxxZf9x4AaABAg,@sollolight,몇년전 댓글이랑 요즘 댓글이랑 겁나 달라 ㅋㅋㅋㅋㅋ,1,2022-03-17T11:08:24Z
-dEvifuXalg,Ugxg48q8JRTNISEe8WN4AaABAg,@user-yu2bq1gy5w,건욱아 얼른보자,2,2022-03-12T09:35:01Z
-dEvifuXalg,UgwIuATFocu84ibZLSR4AaABAg,@llillilliillilli,0:34 예! 잘보고 있습니다!ㅋㅋㅋ,4,2022-03-12T02:23:50Z
-dEvifuXalg,Ugxnxzz8KLgRFyXPXNl4AaABAg,@크아앙-o8r,석주는 모하냐,0,2021-11-20T13:27:45Z
-dEvifuXalg,UgzHN_xKObR-SoLQwNh4AaABAg,@개딘뚜,애는 볼이 이렇게 좋은데 도대체 왜.;,65,2021-10-13T22:14:55Z
-dEvifuXalg,UgxMZTYjysS02vk5lTN4AaABAg,@slugger_jichan,오타니 쇼케 치면 이거나옴,2,2021-09-28T04:10:16Z
-dEvifuXalg,UgxDH72Dv_Ts9LzdSfR4AaABAg,@GeunilSeok,포수 이름 기억안나서 쇼케 치니까 나오네 ㅋㅋㅋㅋ,1,2021-09-23T09:43:21Z
-dEvifuXalg,UgwQsnWEgwH2pQulIdJ4AaABAg,@안녕-f7r7t,이게 이건욱이지!!!,3,2021-09-08T07:41:24Z
-dEvifuXalg,UgwrQA-i3D_w9uepHAZ4AaABAg,@fintale1524,이건 왜 자꾸 뜨는걸까..,3,2021-08-19T05:26:39Z
-dEvifuXalg,UgzGmzVWn5Zugf4d7AV4AaABAg,@iiiia2136,이젠 살아나자!!,1,2021-08-05T14:30:46Z
-dEvifuXalg,Ugxl-s5zsUYfR04dAUd4AaABAg,@BHP-j3o,왜자꾸 26살되고 볼만넣는데... 아니... 오타니라이벌이이렇게못해도 되는교,3,2021-08-03T10:53:31Z
-dEvifuXalg,UgyNwX7PwF96bFF-sxp4AaABAg,@JJUANI73,이건 오버핸드 스로잉인가요,1,2021-08-01T06:23:47Z
-dEvifuXalg,UgzVDtaDMH-6C6B7duV4AaABAg,@sally_briize,건욱아 보고싶다 언제 1군오니? ㅠㅠㅠ,1,2021-07-23T15:59:41Z
-dEvifuXalg,UgyXKcCwHCv1TpwXD_F4AaABAg,@hjlee1811,쇼케같은 소리하고 자빠졌네 뭐라는건지ㅋㅋㅋㅋ,2,2021-07-23T01:24:14Z
-dEvifuXalg,UgyIl4VYcK0YldVMMB14AaABAg,@김민재-x2i3r,그래서 어디감,0,2021-07-15T00:35:38Z
-dEvifuXalg,UgwYSMKobFBe1aDlgc14AaABAg,@a민석-s9n,오타니 라이벌ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,1,2021-07-13T01:58:15Z
-dEvifuXalg,Ugz9s-yATKW55ddVNrB4AaABAg,@서장원-t4s,왜또떴지,1,2021-07-09T14:26:24Z
-dEvifuXalg,UgzmhiMSOZAERxLp3-d4AaABAg,@란티스0405,건욱이형 1군으로 돌아와ㅠㅠ,1,2021-07-08T06:39:58Z
-dEvifuXalg,UgzEZ8JFUo3ekfqgdrt4AaABAg,@자전거책,지금은 어디서 뭐하...ㄴ,0,2021-07-07T15:49:15Z
-dEvifuXalg,UgzjqvnodyL5K_AGfZV4AaABAg,@a16-n3o,건욱아 돌아와,3,2021-07-01T20:49:34Z
-dEvifuXalg,UgyuDIH_eKyy3uw9y3Z4AaABAg,@lgdongyeon,맨탈 강화! 앞으로 흥한다! 무조건 응원합니다^^,3,2021-06-13T13:09:05Z
-dEvifuXalg,UgxCf6E0qLaoyrdgl8R4AaABAg,@cdy0930,왜 실전에선..넣지 못하니..ㅠㅠ,122,2021-05-24T09:27:39Z
-dEvifuXalg,UgxtY5_8PF5n0twaCux4AaABAg,@윤태현-h8s,역시우리허웅포수님,2,2021-05-18T01:14:41Z
-dEvifuXalg,Ugz1bNTRo-TRmv6nL6Z4AaABAg,@hang-e9q,팔스윙 존나 유연하다 ㄹㅇ 진짜,2,2021-05-17T11:44:18Z
-dEvifuXalg,UgyFvQJZGX8rMXJGiId4AaABAg,@june5867,제구를 잡자.,11,2021-05-08T12:36:46Z
-dEvifuXalg,UgwRm5eK0kCQ7J2C7sN4AaABAg,@김연우-q8y2t,오오오ㅗ옹 랜더쓱,1,2021-05-08T12:29:47Z
-dEvifuXalg,Ugxwuyg2NdAwgiLXmLF4AaABAg,@minnroro,구위가 좋음 뭐해 제구가 안되는데 ㅋㅋ,15,2021-05-04T13:27:48Z
-dEvifuXalg,UgwfrrtaexTWtGh6y-B4AaABAg,@jy6084,볼건욱,6,2021-05-04T02:55:07Z
-dEvifuXalg,UgywD_O0H-jwZt-A3pN4AaABAg,@이상욱-s9n,쇼케 치니깐 나오네ㅋㅋ,2,2021-04-27T04:59:37Z
-dEvifuXalg,UgzwnSlp1xQ-0PMpe0F4AaABAg,@아우-u3z,근데 왜 이번시즌 방어율12일까ㅋㅋ 오타니 라이벌은머얔ㅋㅋㅋ,1,2021-04-22T13:08:00Z
-dEvifuXalg,Ugz6JijFqXulJVAjVFd4AaABAg,@resonateB,와 이때 구속 몇 나왔나요? ㄷㄷ,1,2021-04-12T05:51:29Z
-dEvifuXalg,UgwJgmFDn4CVXgteWl14AaABAg,@choi._.shoots,볼이 옛날이 더 좋은거 같다..?,15,2021-04-12T04:42:17Z
-dEvifuXalg,UgzH8zGzE-c9bIZ7r3Z4AaABAg,@Dembaba0527,오늘 지리더라 건욱아 ㅋㅋ,0,2021-04-09T22:02:55Z
-dEvifuXalg,UgyQJNMSbU-JAlUWXk54AaABAg,@Ace-ht1is,이 영상은 봐도봐도 질리지가 않는구만 ㅋㅋㅋ,5,2021-02-07T21:08:56Z
-dEvifuXalg,UgyC-XlG1Q8a4x3jB1d4AaABAg,@아이언맨-j2d,"저렇게 던져도
프로에서 맞음",0,2021-01-30T14:36:33Z
-dEvifuXalg,Ugylpq0iAAjqRtubme14AaABAg,@MOON-qo7xw,와... 공 소리봐..,0,2021-01-21T02:13:23Z
-dEvifuXalg,UgzObeMSfDh7aurzfWh4AaABAg,@박솔-z2i,포수가 더멋지네,1,2020-12-31T18:45:17Z
-dEvifuXalg,Ugzcuxds9GXbWTr7Ogx4AaABAg,@Kyle_.o5-8,쑈케케케애애애,3,2020-12-21T06:38:49Z
-dEvifuXalg,Ugwvn41nZ100zasib6l4AaABAg,@이호수-c3h,포수분 진짜 맛깔나게 해주신다...저러면 투수도 더 좋은피칭이 나올수밖에없지,2,2020-12-20T11:06:41Z
-dEvifuXalg,Ugz915rjon55SEVcUoB4AaABAg,@christopher-yi7fz,이건욱은 앞으로 대 선수가 될듯 하네요.,2,2020-12-05T07:11:45Z
-dEvifuXalg,Ugwnp1oI8gq77o-leqZ4AaABAg,@park-b8p,1:24까지 직구 오짐,65,2020-12-05T04:05:54Z
-dEvifuXalg,UgzzjTF0pearC_lE2Op4AaABAg,@두찌-c1r,이거 누가 쇼케 소리가 쇼핑하다가 케이크 먹는거란 말 2년만에 생각나서 다시 들어왔음 ㅋㅋ,2,2020-12-01T12:41:35Z
-dEvifuXalg,UgzRndSjmQKN46kK43p4AaABAg,@아이언맨-j2d,"이렇게 던져도
상위팀 타자들은 쳐낸다",0,2020-11-30T20:40:48Z
3yZfN74MtVU,Ugya46qKiuUuvA9Fa_h4AaABAg,@심정아-t7p,박지환 화이팅,0,2025-04-23T05:32:12Z
3yZfN74MtVU,UgxrgQzh6KPFkfj6UXV4AaABAg,@릴루루RILULU,으쓱이대 투수들 눈싸움 열자구요 ㅋㅋㅋㅋㅋㅋ,0,2025-04-07T07:29:04Z
3yZfN74MtVU,UgybB77A6f9vOUDbrf14AaABAg,@김혜인-t6w,문학은 탁구장,0,2025-04-03T03:57:51Z
