video_id,comment_id,author,text,like_count,published_at
3yZfN74MtVU,UgycYGsLz-jyLns3zvx4AaABAg,@호잉호호,ㅋㅋㅋㅋㅋㅋㅋ내가이길거같은데..?,0,2025-04-01T15:23:05Z
3yZfN74MtVU,UgyqhoMJu92X6f9XgBR4AaABAg,@sunko3962,송구가 안돼네ㅋㅋㅋ,0,2025-03-29T04:57:44Z
3yZfN74MtVU,UgwzNVk3YSshceEj2nB4AaABAg,@MijiArchive,지환이 투수 안하길 잘했다,0,2025-02-07T01:26:08Z
3yZfN74MtVU,UgyGZVvTwYy1ZPnGyZt4AaABAg,@Jaime-jl7sl,ㅋㅋㅋㅋㅋㅋ 쓱튜븤ㅋㅋㅋㅋㅋ 본인이 더 잘할 것 같다곸ㅋㅋㅋㅋㅋㅋㅋ,0,2025-01-31T13:29:42Z
3yZfN74MtVU,UgzkZnTcG4nd_ctaDoN4AaABAg,@cony8202,이제돔구장가면 하고싶어도 못해,0,2025-01-30T03:21:04Z
3yZfN74MtVU,UgwdJ_n8oGYsS10YECp4AaABAg,@보고계신다_삼성lions,야구장에 저렇게 눈이 쌓이는구나...신기해😮,5,2025-01-23T11:11:59Z
3yZfN74MtVU,Ugx5hOLMWnEEMESHn0N4AaABAg,@스포츠쇼츠-j8f,릴스 제목 : ssg가 6등한이유,0,2025-01-20T13:00:47Z
3yZfN74MtVU,UgwJv1WmyxYWjDm_Ckp4AaABAg,@아무아도,눈싸움을 해도 될 거같은데...,1,2025-01-20T11:33:34Z
3yZfN74MtVU,Ugyh8W9S3jwOQPMp23l4AaABAg,@MrJoedh,눈덩이 크기 점점 작아져 ㅋㅋ,1,2025-01-19T15:55:28Z
3yZfN74MtVU,Ugz1RwEpwMi4KWsI4qh4AaABAg,@ShadySlim-n7c,이분은 야구선수 아니죠?,0,2025-01-11T08:37:13Z
3yZfN74MtVU,UgzBbq8IL7SI4MYV-QR4AaABAg,@Imkyl7jb,조회수봐라ㅋㅋㅋㅋㅋㅋㅋ,0,2025-01-10T09:06:04Z
3yZfN74MtVU,UgxOG9whuzWMy1YeBLN4AaABAg,@진-n8x1e,선수예요?😮,1,2025-01-09T07:44:51Z
3yZfN74MtVU,Ugzrv1WHNRoX-LvLOGJ4AaABAg,@현준-u4s,야구선수 ㅈ밥인데? 함 해보실? ㅋㅋㅋㅋㅋㅋㅋ,0,2025-01-08T16:40:30Z
3yZfN74MtVU,UgxLMSWgNYj1S1pNWuB4AaABAg,@코안에케챱,그래 넌 야구하지마라,0,2025-01-08T01:52:32Z
3yZfN74MtVU,UgxcF5zCfMpcZtMsncF4AaABAg,@nezko632,일반인이 죽을까봐  작은게 그의 배려입니다,5,2025-01-06T14:25:47Z
3yZfN74MtVU,UgyJrsMDgKdBlE6950x4AaABAg,@user-up5en4mh3u,그냥 하자..,0,2025-01-04T13:57:52Z
3yZfN74MtVU,Ugyvx-aWyW7RfwSKHhl4AaABAg,@kukuripingpong,맞추지도 못하네 ㄴㅇㅅ!!,0,2025-01-04T06:15:11Z
3yZfN74MtVU,UgwBQvXqEsEtNcqo-rl4AaABAg,@lion_shit,ㅋㅋㅋ 일반인입니다 눈싸움 한다이 마!! 뜨겁게!! 시원하게 !!,0,2025-01-04T01:51:30Z
3yZfN74MtVU,Ugz4HbyvjFZ_l9aqdIp4AaABAg,@임어니밈,아니왜 앞치마 입은건대 ㅋㅋㅋㅋ,0,2025-01-03T07:00:29Z
3yZfN74MtVU,UgyypE_I4P3ka70C5wd4AaABAg,@봄봄-i6l,"눈이 뭉칠만큼 오네요
부럽따아",1,2025-01-02T12:55:47Z
3yZfN74MtVU,Ugz8SYD3LgCLqyVJfbl4AaABAg,@Hongsik-No,눈을 크게 뭉치세요,0,2025-01-02T07:12:58Z
3yZfN74MtVU,Ugx_Ys2ZLXOApOGQK7V4AaABAg,@user-gggggfff,눈덩이가 너무 작음,0,2025-01-01T20:31:36Z
3yZfN74MtVU,UgwNiZANvnD0Y2Xcd554AaABAg,@captainkid22,야 뜨자,0,2025-01-01T18:07:32Z
3yZfN74MtVU,Ugwq_i9wii3bP1_SRuZ4AaABAg,@달빗_DALBIT,피하지 않아도 안 맞기 때문이다,2,2025-01-01T15:26:14Z
3yZfN74MtVU,UgxdQ_uZR_qKUO1aGZh4AaABAg,@Sssss_yy,저선수이름이뭐죠??🥹,0,2025-01-01T06:26:13Z
3yZfN74MtVU,UgxpfKoZbJKj4TIPI-Z4AaABAg,@한나장-r9e,타자 아니신가요?,0,2025-01-01T06:23:07Z
3yZfN74MtVU,UgyNUPeDyUJZKFBCGUV4AaABAg,@gil_iy,야구장에서 다같이 눈싸움하는 이벤트해줬으면,1,2025-01-01T02:47:21Z
3yZfN74MtVU,Ugz6ZJCeJaogELielAp4AaABAg,@12yoonee37,너무 순박하고 인간적인 모습 보기좋네,5,2025-01-01T02:26:18Z
3yZfN74MtVU,UgxiM-Z5X0mHZBcQiot4AaABAg,@멀봐빙신아,그래서 이 사람이 누군데?,0,2024-12-31T23:30:21Z
3yZfN74MtVU,Ugy13pomchOhIRD0PMh4AaABAg,@Kkamang1tm,피하려고 뛰다가 맞는 그런건가,0,2024-12-30T02:51:30Z
3yZfN74MtVU,UgxK4eTeQiKYdUX32Rt4AaABAg,@user-ln3eb4vf6l,옆에서 곰대리 잔소리 개웃기네ㅋㅋ,1,2024-12-29T12:45:16Z
3yZfN74MtVU,UgzotUdGMwTpQ1aV0sB4AaABAg,@주말오후-v8n,이런다고 내가 해줄거 같아!?,0,2024-12-29T09:04:13Z
3yZfN74MtVU,Ugyrcwoir6jjOAPGnKl4AaABAg,@김동현-g8o9s,하면할수록 손이 빨개져요 ㅋㅋㅋㅋ,1,2024-12-29T04:14:04Z
3yZfN74MtVU,UgzulBR5LVSNsXAEidR4AaABAg,@BisterbeastYouTuberFan,최강기아,1,2024-12-28T17:49:40Z
3yZfN74MtVU,UgxjVBgOgERx3DllT-d4AaABAg,@이재원-c4o4q,이거 영상 팀별로 만듭시다 가장 제구 안되는 팀이랑 눈싸움하기 ㅋㅋㅋㅋㅋ,1,2024-12-28T11:19:12Z
3yZfN74MtVU,UgxcA6rHb0tvkTIoXOJ4AaABAg,@개-v2w,개모하네,0,2024-12-28T09:35:28Z
3yZfN74MtVU,UgwNaOvPVOlvbSpwSOt4AaABAg,@park_jiwon0320,???: 어 뭔가 잘못됫는데,0,2024-12-28T08:35:37Z
3yZfN74MtVU,UgxACQdrMRYEkDXQL3h4AaABAg,@77rich13,"ㅋㅋ진짜 프로들은 무리안하네
릴스뜨는사람들은 사실상 야구안하는 비프로 야구선출이죠",1,2024-12-28T08:27:59Z
3yZfN74MtVU,UgxrPtyP8oUpPsG61cl4AaABAg,@KokotdakKoko,문학 좀 열어 프런트사무실에 던지게~,1,2024-12-28T08:14:49Z
3yZfN74MtVU,Ugz6if82Qp4E03qo36J4AaABAg,@라이언빠,덤벼!,0,2024-12-28T07:34:01Z
3yZfN74MtVU,UgwvyD1LYS71xplzX-l4AaABAg,@rescue707,야구선수가 선수냐 ㅋ,0,2024-12-28T06:38:49Z
3yZfN74MtVU,UgyCX27reAB3_s5ximl4AaABAg,@Gomgom_hee,호락호락한 바보같아여 커엽따,1,2024-12-27T16:33:37Z
3yZfN74MtVU,UgyzUNo2xr_taS8i1It4AaABAg,@윤영선-p2i,눈 크게 만들어서 야구공 크기정도 만들면되지 않을까요?,0,2024-12-27T09:56:55Z
3yZfN74MtVU,UgwBhsqcgs-XWeKRN0N4AaABAg,@khoon114,이런건 김광현 한테..,0,2024-12-27T02:49:52Z
3yZfN74MtVU,Ugy-Q3RZSMwKe_mpxtl4AaABAg,@조조조-b1u,박성한 왜케 귀엽냐ㅋ,1,2024-12-26T13:51:13Z
3yZfN74MtVU,UgwAI8YuXKLRsikh1xN4AaABAg,@asdfghjkl03677,이로운선수 던지면 잘할거 같아여,0,2024-12-26T04:02:53Z
3yZfN74MtVU,UgyrSChTw-z7lbEeC5p4AaABAg,@hotayo10,비시즌에 지환씨 보니까 괜히 기분 좋네요 ㅋㅋㅋㅋㅋㅋ 쓱 선수분들도 해피연말 되셨기를🥰,7,2024-12-25T12:55:46Z
3yZfN74MtVU,Ugy-oVzqNL7RWKznei94AaABAg,@윤희-j9f,"도라이랑 눈싸움 하면 안되는이유
(주섬주섬 눈 안에 돌을넣으며)",0,2024-12-25T03:21:47Z
3yZfN74MtVU,UgwmTQkVRyVWBLRHzU54AaABAg,@nox13230,세번째인가 던지고 나서 빡 소리나는데?ㄷㄷ,0,2024-12-23T17:17:09Z
3yZfN74MtVU,UgwB--WE-m38WponzJN4AaABAg,@贵超,지환아 투수가 아니라 쳐도 1루수 가슴팍에는 던져야 될거 아니냐,0,2024-12-23T03:25:12Z
3yZfN74MtVU,UgxygPtAwBjkYZSiG594AaABAg,@으이-h2p,"그냥 합시다
눈싸움",1,2024-12-17T14:23:45Z
3yZfN74MtVU,Ugxd0nJYx-PGBt003Sp4AaABAg,@Dosori0djdjf,한국 야구선수 수준임,0,2024-12-17T11:33:34Z
3yZfN74MtVU,Ugy1dq9oflpcTtGr6oR4AaABAg,@정창균-q1m,봤는데 적어요,0,2024-12-17T06:43:55Z
3yZfN74MtVU,UgxiHIj18Hhf6bUvP394AaABAg,@정창균-q1m,소리가 안 나면. 눈을 많이 뭉치세요,0,2024-12-17T06:43:48Z
3yZfN74MtVU,UgwPW_tN1taLXuX3GKh4AaABAg,@김느느수기봉,못한다,0,2024-12-16T13:14:07Z
3yZfN74MtVU,UgwnGoMLNudZ7Vh_scB4AaABAg,@user-ql8qu5om3w,눈이 점점 얼음으로 변해가넼ㅋㅋ,0,2024-12-15T01:09:13Z
3yZfN74MtVU,Ugy5lXEn--8zWdxhowh4AaABAg,@chokobi0522,투수로키우자,0,2024-12-13T02:58:34Z
3yZfN74MtVU,UgwqNg5xAFy3l_mKdVJ4AaABAg,@anastasia69746,거진 샷건,0,2024-12-10T07:22:50Z
3yZfN74MtVU,UgzZZAhaJsuJ17LARLN4AaABAg,@태윤-q8b,옆 모습보고 황희찬인줄 알았다 ㅋㅋ,2,2024-12-07T10:07:39Z
3yZfN74MtVU,UgxESSX6EwFhcxd7qK94AaABAg,@grandpawhatisit,하 성한 왜케 귀여워 쫑알쫑알,1,2024-12-06T13:45:13Z
3yZfN74MtVU,UgxnS92REKr7PaJmB7d4AaABAg,@yuirm91,성한선수 던지는거 보고싶지만 이미 녹아버린 눈들😂😂,1,2024-12-05T23:23:15Z
3yZfN74MtVU,UgxkzjvjLMT6EU91XkF4AaABAg,@오뉴-p9j,성한이 잔소리 투수조게임때 로운이한테 하던느낌 🤣🤣ㅎㅎ,1,2024-12-05T14:45:24Z
3yZfN74MtVU,UgxoSlHl2TII-yJ7-2V4AaABAg,@권민우-x4i,아직 민지전에 빠져있는 골유박,0,2024-12-05T14:01:16Z
3yZfN74MtVU,Ugxcts2uJc28rleQrGF4AaABAg,@함렘하트으쓰기,애기 화니야 나랑 하자!!!! 눈싸움 ( with 골유박 잔소리 ),1,2024-12-05T10:38:38Z
3yZfN74MtVU,UgyxBSv6LD1y5L0uAHB4AaABAg,@천원-j4p,눈을 네모안에 넣어,0,2024-12-05T09:39:42Z
3yZfN74MtVU,UgxH2nN2fMRHdelFLrd4AaABAg,@v2u8p,곰유박 웃겨 아주,1,2024-12-05T05:24:03Z
3yZfN74MtVU,UgwCCaWue1KL4HiiOP54AaABAg,@v2u8p,귀여운 녀석들,1,2024-12-05T05:23:52Z
3yZfN74MtVU,UgxZsG7N3_IUfqBDNSh4AaABAg,@휘래루,우리 우주 잘생겼다 🧡🧡 잘 준비해서 내년 시즌에 보자 🧡🧡 우주가 최고야!!!,1,2024-12-05T03:25:46Z
3yZfN74MtVU,UgwEiUjRj5vCcKGFq7V4AaABAg,@츄츄츄리-i1o,나는 눈 깜빡이면 안되는 눈싸움인 줄 알았잖아 지환아😂,1,2024-12-05T03:13:56Z
3yZfN74MtVU,UgxmRoB1F3uojfwNsKR4AaABAg,@ehrud220,ㅋㅋㅋㅋㅋㅋ,0,2024-12-05T03:11:49Z
3yZfN74MtVU,UgzSfWKbqv2Etd1Zx1R4AaABAg,@user-vf3wz7qi3g,박성한ㅋㅋㅋ 너무좋아 깨알같은 피쳐링❤,8,2024-12-05T02:55:58Z
3yZfN74MtVU,Ugz0By1pPtk-8TWLfQt4AaABAg,@Doitdoitseul,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ킹유박 잔소리 진짴ㅌㅌㅌㅌㅋ킹받네ㅠㅠ,5,2024-12-04T22:53:29Z
3yZfN74MtVU,UgzVYarb5OVinQML2oB4AaABAg,@Happyhappyhappyh,야 이러면 눈싸움 해도 되잖아 이러네ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ아웃기다,89,2024-12-04T22:33:57Z
3yZfN74MtVU,UgyEx4baIQRwiyzbhCp4AaABAg,@hyemiyang5262,오기전에 눈뭉치가 뽀사짐 개꿀ㅋㅋㅋㅋ,1,2024-12-04T22:01:00Z
3yZfN74MtVU,Ugy8F4vghSF_0B3k13t4AaABAg,@BongNi-j1e,우리 귀요미,1,2024-12-04T21:12:01Z
3yZfN74MtVU,UgxgizMBk2dxKu6SGKt4AaABAg,@harrulight,넌… 타자잖아,0,2024-12-04T15:31:40Z
3yZfN74MtVU,Ugxfjoo7EMtnuS01EtF4AaABAg,@쓱누피,하. 하하. 하하하.,0,2024-12-04T15:04:18Z
3yZfN74MtVU,UgwS5ueo-m_ir2gzuqZ4AaABAg,@YY-ig9gk,이거보고 문학 구장 들어갔다 ㅋㅋㅋㅋㅋ,0,2024-12-04T14:57:14Z
3yZfN74MtVU,UgzR5Gy4Qs_mJlD7ZwR4AaABAg,@lyozaky001,ㅋㅋㅋㅋㅋㅋㅋㅋ 담엔 투수조들 섭외하는거로..,6,2024-12-04T14:35:23Z
3yZfN74MtVU,UgwxCnC0Sy6ct9Saqut4AaABAg,@eagles_to_autumn,최유박 악플개낌 ㅠㅠㅠㅋㅋㅋㅋㅋ,0,2024-12-04T14:17:26Z
3yZfN74MtVU,UgxNnxf9DLnpjDqCxP94AaABAg,@jongbeomjeong,문학열고 한판붙죠😂😊,2,2024-12-04T14:04:19Z
3yZfN74MtVU,UgxwlOk6-wGC0DRt23x4AaABAg,@bon.8615,ㅋㅋㅋㅋㅋㅋ 옆에서 한마디씩 거드는 곰유박ㅋㅋㅋㅋ 어린이 왤케 귀엽나요 ㅋㅋㅋㅋㅋㅋㅋㅋ,123,2024-12-04T13:46:44Z
3yZfN74MtVU,Ugzj-HHXR0y8CzIhBiV4AaABAg,@길똥이엄마,영상보다 음성에 빠진다 박성한 매력❤미쳣다,9,2024-12-04T13:29:11Z
3yZfN74MtVU,Ugyds3wfRNy8SFP_xfl4AaABAg,@이정윤-r6i,앤더슨모셔와.,0,2024-12-04T13:26:45Z
3yZfN74MtVU,UgweJ5IXwkkcgEAtpiN4AaABAg,@SSFGMNN_VXVV7,그거 손으로 눈을 녹게 만들면 잘 돼요,0,2024-12-04T13:09:53Z
3yZfN74MtVU,UgxfCwWhvO85xmqC57d4AaABAg,@강호영-y5t,그래서 어디 소속인데,0,2024-12-04T13:06:07Z
3yZfN74MtVU,UgyCyBYIZVhjvidI9154AaABAg,@bebebebeya,ㅋㅋㅋㅋㅋ 나랑 붙자!!!,0,2024-12-04T13:04:10Z
3yZfN74MtVU,Ugx346BO1Iko18S0jxJ4AaABAg,@ii4573,진짜 악력때매 눈이 부서짐 ㅋㅋㅋ,1,2024-12-04T12:59:54Z
3yZfN74MtVU,UgyoWNkskId5DF6WoXt4AaABAg,@lovely2mika,"박지환이랑 👀 눈싸움 하면 안되는이유!! 
보자마자  바로 반함 😊",6,2024-12-04T12:52:41Z
3yZfN74MtVU,UgxT1iTBe0HJLZ0FgxR4AaABAg,@Tv-iv6cr,어머나 마지막 ……,1,2024-12-04T12:39:05Z
3yZfN74MtVU,Ugwf-1satuI8rfLAvVF4AaABAg,@landylanders,프로악플러 이태양에서 박성한까지 .. 효천고 악플러 계보 😂😂,14,2024-12-04T12:32:21Z
3yZfN74MtVU,UgzyPBK9I03Tkmdu6QR4AaABAg,@징징-w4p,1년에 한번씩 다같이 문학에 모여서 눈싸움을 하는 행사가 있으면 좋겠어요,67,2024-12-04T12:18:06Z
3yZfN74MtVU,UgzOPSqcckHuWLc2lwB4AaABAg,@Jin_stone,지환이랑 눈싸움 하고싶다,0,2024-12-04T11:46:49Z
3yZfN74MtVU,UgwphwVUuwGKBbjla_F4AaABAg,@육지거북당당이와고양,귀욥 😂,1,2024-12-04T11:03:39Z
3yZfN74MtVU,UgzCq7VlMGOuyaKcLZN4AaABAg,@user-on9ru3ts6b,ㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎ,1,2024-12-04T10:53:25Z
3yZfN74MtVU,UgxRYwc2uEuXRAh0bXh4AaABAg,@nyang3t,ㅌㅋㅋㅋㅋㅋㅋㅋ 뜰?,0,2024-12-04T10:52:36Z
3yZfN74MtVU,Ugxf_MCroRX4yJz2THN4AaABAg,@Yn.xg1,하 진짜 어린이 너무 귀여워 ㅠㅠ,15,2024-12-04T10:41:38Z
3yZfN74MtVU,UgyXRKS0sWzaKJHHr254AaABAg,@illlliilllllllll,박박키스톤 그만 웃겨ㅋㅋㅋㅋㅋ,7,2024-12-04T10:36:45Z
3yZfN74MtVU,UgxCO8NNDUDM6QRz03N4AaABAg,@덩미-v6e,성한지환 둘다 너무 귀여웝,1,2024-12-04T10:34:48Z
3yZfN74MtVU,Ugz_tqYIfBS1WUUtZsx4AaABAg,@seramiho1113,앞치마는 뭔일루 🥰,1,2024-12-04T10:30:20Z
3yZfN74MtVU,UgyJ5XTwJfgwVz8E8ER4AaABAg,@Rubber___duck,박지환 나와! 맞짱 뜨자!!,3,2024-12-04T10:28:46Z
3yZfN74MtVU,UgwPmrhOfnG9wIro3gx4AaABAg,@youvely_0831,눈덩이 크기 왜캐옹졸ㅋㅋㅋㄱㅋㄱㅋㅋㄱㅋㄱㅋㅋ,352,2024-12-04T10:16:30Z
3yZfN74MtVU,UgwUekBMHeKRiaMVBxp4AaABAg,@ansgud,이 기회에 선수들끼리 진짜 😳 싸움 컨텐츠 어때요ㅋㅋ,2,2024-12-04T10:14:08Z
3yZfN74MtVU,UgxW1TzcsdWJli59jHh4AaABAg,@LOVE.for.you..b,옆에서 잔소리 하는 박성한 ㅋㅋㅋㅋ,6,2024-12-04T10:06:23Z
3yZfN74MtVU,UgwU1MIishAeCCkFKiV4AaABAg,@간i작살,눈이 너무 옹졸해서 웃김,1,2024-12-04T10:03:15Z
3yZfN74MtVU,UgzwCF7xYMoORhlb_W14AaABAg,@gailcha6466,어? 이거 해도 되겠는데?,1,2024-12-04T10:02:07Z
3yZfN74MtVU,Ugx3G8mNxD4W3BUQVud4AaABAg,@74으쓱이,그라운드에 눈 엄청났겠는데요~ 선수들 민지전처럼  눈싸움 하는 컨텐츠 해주세요,4,2024-12-04T10:00:46Z
3yZfN74MtVU,UgwgaaVQiEfdk26DfU14AaABAg,@먕먕7813,그야.. 어린이는.. 투수가 아니니까요.. ㅎㅎ,1,2024-12-04T10:00:37Z
3yZfN74MtVU,Ugyz2RMsWZJSU56LWTh4AaABAg,@리전무오빠,지환이는 눈싸움하면 맞기만 하겠다 ㅋㅋㅋㅋㅋㅋ,4,2024-12-04T09:57:01Z
3yZfN74MtVU,Ugxd_q6KyCkrdkPMAfV4AaABAg,@lye20626,눈싸움 각이다~~~ 댐벼~!!ㅋㅋ,2,2024-12-04T09:50:45Z
3yZfN74MtVU,UgzuhvXyWmNNqrtSXXl4AaABAg,@푸링비,랜더스 악플러 공유박…..,0,2024-12-04T09:45:36Z
3yZfN74MtVU,Ugw1iVfQXy4TB1L2eEd4AaABAg,@sunJ84,어린이라 그래요ㅎㅎㅎ,0,2024-12-04T09:43:06Z
3yZfN74MtVU,Ugxnd6WjeQUQJWCdTCx4AaABAg,@공진규-f1p,곰유박 요즘 말이 많아졌어 ㅋㅋㅋㅋㅋㅋㅋ,17,2024-12-04T09:41:46Z
3yZfN74MtVU,UgzHDOc9k7J8IBz5uM14AaABAg,@WW-zl1wg,옆에서 계속 깐족깐족ㅋㅋㅋㅋ천유박이 시범 좀 보여주지😋,33,2024-12-04T09:39:46Z
3yZfN74MtVU,UgyjErzB-noEYlHUHyd4AaABAg,@차차-g4b8j,귀엽다❤,2,2024-12-04T09:36:44Z
3yZfN74MtVU,UgzF3xYTO_RQb6txXkJ4AaABAg,@se0._.yy2,아 골유박이 던지는 것도 보고 싶었는데 (사실 박성한도 놀리고 싶어서ㅋㅋㅋㅋㅋ),43,2024-12-04T09:36:38Z
3yZfN74MtVU,Ugzn7TBFFLDZ3vBtQ054AaABAg,@공주-c6f,지환이 너무 귀여웤ㅋㅋㅋㅋㅋㅋ야 박성한 너가 해봐,20,2024-12-04T09:32:24Z
3yZfN74MtVU,Ugzq8-ve6_PFek0lDsB4AaABAg,@겨울뉴런,지환이는 내가 이기겠다 꺄륵,1,2024-12-04T09:29:18Z
3yZfN74MtVU,UgynQRrMqFl5iDnjSWp4AaABAg,@여르밍-x6h,하 박성한 잔소리 ㅠㅠ 허세곰돌이가 따로 없음,15,2024-12-04T09:25:07Z
3yZfN74MtVU,UgwTbMX64BAajh_oxyp4AaABAg,@2020hoon,지환아 두둑히 옷입고 다녀 또 감기걸려서 아플래😓,2,2024-12-04T09:24:45Z
3yZfN74MtVU,UgzNy73J-Hn2e4JmsXF4AaABAg,@dodkdkdksk89,박박키스톤이 와이리 귀여워,8,2024-12-04T09:23:38Z
3yZfN74MtVU,UgwTpeF7fVfgEOSO2dp4AaABAg,@달보드레하루,ㅋㅋㅋㅋㅋㅋㅋ어린이도 웃기고 랜디뭐라하는 유박이도 웃기고,5,2024-12-04T09:23:25Z
3yZfN74MtVU,UgwzU5fmo2qSl1MgPGN4AaABAg,@stella-mb3eg,ㅋㅋㅋㅋㅋㅋ곰유박 잔소리가 더 웃곀ㅋㅋㅋㅋㅋㅋ,472,2024-12-04T09:22:37Z
3yZfN74MtVU,Ugz4MIwqIbmUjnyifX54AaABAg,@황민호바라기,지환아 ㅠㅠㅠ 해줘 ㅠ,0,2024-12-04T09:19:55Z
3yZfN74MtVU,UgzN3ihYKDshG9C0xnp4AaABAg,@Mieummieum21,아 ㅜㅜㅜㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 아니 근데 옆에서 한마디씩 치고 들어오는 성한선수가 더웃김ㅋㅋㅋ 성한선수는 안했나요?ㅋㅋㅋㅋㅋㅋㅋ,928,2024-12-04T09:17:32Z
3yZfN74MtVU,UgzBViTXrSPUfhX6E2Z4AaABAg,@user-lz8xt7qr2t,지환이는 야수자나~~~~,1,2024-12-04T09:16:55Z
3yZfN74MtVU,UgzvXhd94gNm66Almnd4AaABAg,@skydodo4423,아..제목 안되는 이유인줄 알고 감탄할 준비하고 있었는데...마지막에 냅다 패대기...ㅋㅋㅋ,175,2024-12-04T09:15:17Z
3yZfN74MtVU,UgwcPpr4xjdL7W5RnNh4AaABAg,@user-yj4wi7pd3c,ㅋㅋㅋㅋㄱㅋㅋㄱㄱㅋㅋ,1,2024-12-04T09:15:04Z
3yZfN74MtVU,UgzjjJ5o1lk_f-xBnMV4AaABAg,@min_k19,헐 뭐야 ㅋㅋㅋㅋㅋㅋㅋ 역시 MZ는 다르구먼 근데 어색해 귀여워 ㅋㅋㅋㅋㅋ,6,2024-12-04T09:13:28Z
3yZfN74MtVU,UgxvgBLetuvuKsJkiEV4AaABAg,@yeye-d4g,점점 거리가 짧아진다 지환아 ㅋㅋㅋㅋㅋㅋㅋㅋㅋ,58,2024-12-04T09:12:24Z
3yZfN74MtVU,Ugwa6ech5ogJ6CoAYVZ4AaABAg,@thekimyoin,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ박성한의 잔소리,114,2024-12-04T09:11:51Z
3yZfN74MtVU,Ugw_ZyHdZf8OJd2Bljl4AaABAg,@drmk6851,박성한 ❤ 박지환 ❤,6,2024-12-04T09:10:07Z
3yZfN74MtVU,UgwoZTHs3lzPODOrTXV4AaABAg,@Dw-cj4cp,문학열어 눈싸움 하자ㅋㅋㅋㅋㅋㅋ,1694,2024-12-04T09:08:19Z
3yZfN74MtVU,UgyHXQw3GWJCYr-efF94AaABAg,@이팅-v6y,"다 야구선수랑 눈싸움 해도 되는 줄 알잖아
ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ",273,2024-12-04T09:06:40Z
3yZfN74MtVU,Ugw20RBQe6cQOqH897N4AaABAg,@lshf8q,3트에 잘 들어보면 쓱튭웅니가 더 잘하겠다고 말함ㅋㅋㅋㅋㅋㅋㅋㅋㅋ,14,2024-12-04T09:06:24Z
3yZfN74MtVU,UgzR3jfdTL074_P_NaV4AaABAg,@작소벱리다,ㅋㄱㅋㅋㅋㅋㅋ쓱스타에 올라왔을때 릴스를 너무 많이 봤나하고서 넘어갔었는데 슈퍼루키였었넼ㅋㅋㅋㅋㅋㅋㅋㅋ,84,2024-12-04T09:05:38Z
3yZfN74MtVU,UgzxpuWPf4e7uCU4M4x4AaABAg,@natbaam,ㅋㅋㅋㅋㅋㅋ 우리 골유박이 더 신난것 같은,13,2024-12-04T09:04:42Z
3yZfN74MtVU,Ugy6lfcOkF1FfYrk_Up4AaABAg,@meonjiskoko,눈싸움 레쓰고,3,2024-12-04T09:04:34Z
3yZfN74MtVU,UgyTcaJQaRjTGvWNACt4AaABAg,@신지수-e9u,눈싸움 합시다!!!,0,2024-12-04T09:04:27Z
