word,count
선수,221
김강민,107
추신수,90
튜브,69
한국,68
김성현,54
홈런,51
야구,50
귀여워,50
재미,49
SSG,46
사람,45
보인다,44
영상,40
최정,39
분위기,38
경기,37
표정,33
때려,32
발음,32
한국인,32
영어,32
웃기,32
선배,30
시즌,30
레전드,30
카메라,29
박성한,28
한국어,26
짐승,26
머리,25
꼰대,25
정의윤,24
사랑,23
투수,22
최고,22
눈싸움,21
생각,20
랜더스,19
루타,19
외국인,18
은퇴,18
정도,17
응원,17
구독,17
박지환,17
서진용,16
문학,16
시작,16
코치,15
최지훈,15
에레디아,14
후배,14
화이팅,14
인터뷰,14
얼굴,14
웃겨,14
상수,14
모습,13
감독,13
상황,13
멋져요,12
인기,12
이유,12
야구장,12
인정,12
김상수,12
구단,12
최주환,12
타자,12
감사,12
컨텐츠,11
한화,11
그리워,11
기대,11
신수,11
아저씨,11
양의지,10
매니저,10
캐나다,10
기분,10
이번,10
안타,10
SK,10
헬멧,10
질문,10
동영상,10
넘어가,10
아웃,10
유튜브,10
트레인,10
성격,10
순간,9
노래,9
성적,9
하루,9
리그,9
대박,9
용병,9
실력,9
이름,9
글러브,9
적응,9
선후배,9
요즘,9
만들,9
롯데,9
말투,9
심판,9
시범,9
정규,8
잔소리,8
단어,8
아이,8
타격,8
치트키,8
날려,8
마지막,8
기다려,8
올해,8
모르,8
목소리,8
회수,8
미국,8
훈련,8
출신,7
부담감,7
준비,7
행복,7
미쳤다,7
문화,7
플레이,7
실시간,7
예전,7
수비,7
스타일,7
생활,7
올리,7
어린이,7
지나가,7
KBO,7
본인,7
불펜,7
가슴,6
급상승,6
친화력,6
웃겼,6
구경,6
브금,6
시절,6
신인,6
한국식,6
영입,6
메이저,6
생각나,6
호감,6
프로,6
우승,6
제구,6
임창정,6
스윙,6
세상,6
폰트,6
판정,6
부럽,6
올려,6
추맥,6
던지,6
HOW,6
남자,6
구독자,6
아쉬웠,6
구장,6
다음,6
이야기,6
눈빛,6
키움,6
완전,6
뒤통수,6
국내,6
이승엽,6
느낌,6
와이번스,6
인천,6
오늘,5
알고리즘,5
최강,5
그라운드,5
얘기,5
게임,5
와서,5
모자,5
소리,5
중계,5
돌아와,5
나가,5
이미지,5
음주운전,5
아재,5
댓글,5
제발,5
바뀌,5
인성,5
와중,5
이때,5
라이온즈,5
처음,5
축하,5
큐티,5
신경,5
인플레,5
이기,5
피하,5
관계,5
매력,5
하늘,5
역대,5
정색,5
친하,5
지내,5
감동,5
시도,5
이후,5
레디아,5
외야,5
신시내티,5
구단주,5
관리,5
덕아웃,5
결정,5
대가리,5
사건,5
김성근,5
단장,5
이영상,5
정영석,4
이제,4
반응,4
장면,4
기록,4
스트레스,4
피카츄,4
들어가,4
걱정,4
통역,4
크림,4
동네,4
뒷이야기,4
용진,4
조요한,4
연기,4
실책,4
진심,4
대구,4
장난,4
설명,4
탁구장,4
레디,4
챙겨,4
마이크,4
만큼,4
겁나,4
인간,4
예능,4
메이,4
건져,4
나와야,4
줄리엔강,4
진짜,4
자체,4
LA,4
SWING,4
일상,4
힘들,4
전주,4
전하,4
닮음,4
창정,4
핵심,4
더럽,4
주환,4
들어오,4
알려,4
이러,4
식스틴,4
티비,4
고종욱,4
행동,4
아쉽,4
의식,4
출연,4
트리오,4
똑같,4
나이,4
타선,4
껴도,4
괜찮,4
년차,4
오빠,4
외인,4
전현무,4
임창,4
LANDERS,4
들어와서,4
세계,4
투구,4
루틴,4
스포츠,4
브랜드,4
허준,4
인동,4
국적,4
언론,4
짝춤,4
쌈디,4
나와,4
YOU,4
캡틴,4
설운,4
해요,4
친구,4
이마,4
건드리,4
김동엽,4
철구,3
걸로,3
국어,3
연승,3
계속,3
퇴식,3
정상,3
호수비,3
아들,3
보내,3
단축,3
시간,3
당겨,3
라디,3
세우,3
관중,3
최고참,3
외국,3
올렸,3
딕션,3
결과,3
어려,3
들어왔,3
나올,3
본다,3
외야수,3
네임,3
제목,3
눈덩이,3
캐릭터,3
송구,3
이긴,3
배려,3
뭉치,3
크기,3
만든,3
한다,3
바보,3
코털,3
작년,3
인상,3
당황,3
궁금증,3
후기,3
평소,3
아기,3
신세계,3
오랜만,3
져도,3
손가락,3
난다,3
나왔,3
상태,3
놈놈놈,3
놀이,3
억양,3
고향,3
보호,3
시리즈,3
막내,3
조아,3
실버,3
전형,3
거리,3
시발,3
만나,3
진실,3
작업,3
오해,3
동료,3
비하인드,3
웃겨요,3
실화,3
끝내,3
기아,3
연패,3
도라,3
시네,3
동기,3
거울,3
개막,3
그날,3
복귀,3
가능,3
하이파이브,3
사이,3
부탁드립니다,3
피디,3
마시,3
보강,3
출루,3
매너,3
사투리,3
여우,3
삼성,3
생겨,3
나중,3
장난치,3
본데,3
봅시다,3
신조어,3
따라,3
화면,3
봅니다,3
가지,3
흥하,3
의윤,3
배우,3
내년,3
방송,3
자식,3
개무,2
승리,2
MLB,2
모인다는,2
괴물,2
에너지,2
부여,2
찾아올,2
변화,2
교실,2
다니,2
캐나다인,2
섹시해,2
센터,2
바르,2
죽이,2
물어봐,2
전담,2
웅장,2
장의사,2
바뀐,2
사직,2
이마트,2
전광판,2
트레,2
가족,2
개선,2
주름,2
따라다니,2
현역,2
레벨,2
살렸,2
올라,2
웃음,2
어조,2
무서웠,2
식이,2
발전,2
정아,2
자연,2
꼬우,2
스포트라이트,2
생각히,2
텍사스,2
다큐,2
누규,2
놀란,2
본받,2
바랄,2
예쁘,2
들으니,2
PD,2
이적,2
FA,2
야수,2
아낀다,2
내부,2
최선,2
아이디어,2
모국어,2
진추,2
클라,2
올랐,2
해용,2
이날,2
달리,2
박종훈,2
기억,2
봉사,2
욱기,2
양준혁,2
중심,2
나아가,2
운해,2
고리,2
안티,2
집합,2
문제점,2
위드,2
정통,2
별명,2
기쁘,2
나와서,2
가리,2
허억,2
김주한,2
아플,2
두산,2
답함,2
고치,2
전문가,2
대한민국,2
머리통,2
지리,2
눈알,2
옛날,2
추효,2
아침,2
올라간다고,2
콩글리시,2
피해자,2
가해자,2
복선,2
사라졌,2
글씨체,2
어울리,2
개새끼,2
이슨,2
푸른,2
우파,2
야로,2
정형,2
가수,2
선생,2
투상,2
요추,2
컨트롤,2
강비,2
생긴,2
대부분,2
이겨라,2
하다,2
변함,2
토종,2
관중석,2
인갑,2
터짐,2
실점,2
전해,2
똥배,2
소식,2
키워,2
등록,2
고통,2
출산,2
이상,2
존중,2
모른다니,2
직구,2
올라올,2
편하,2
패스트볼,2
상상,2
이래서,2
치맥,2
대은,2
장군,2
초반,2
바랍니다,2
불타,2
끝낼,2
발휘,2
서도,2
느끼,2
생겼어요,2
들리,2
자이언츠,2
해놨,2
효과,2
다라,2
놀래,2
출루율,2
고추,2
운전,2
맥주,2
바래,2
갈께,2
극단,2
살찐,2
빠질,2
고교,2
지으,2
나온,2
따구,2
레드,2
도중,2
기본기,2
실수,2
겁난다,2
퇴출,2
풀스,2
덕분,2
정용진,2
내기,2
차전,2
내성,2
대하,2
고참,2
지났,2
쓰레기,2
액땜,2
너야,2
개정,2
야구팬,2
조사,2
컨디션,2
케어,2
LCK,2
우동수,2
벨류,2
꼬라지,2
들린다,2
싸였,2
경력,2
한방,2
이재,2
위험,2
저렇,2
유사,2
이쁨,2
가요,2
도움,2
조타,2
국가,2
LETTER,2
CAP,2
좋아할,2
ROCKING,2
INCHOEN,2
FROM,2
ME,2
구삼,2
배꼽,2
EXPLAIN,2
매수,2
경찰,2
페랑,2
에이스,2
호미,2
지그,2
면제,2
병역,2
전설,2
강행,2
그때,2
트레이드,2
마감,2
마법,2
TV,2
꼴찌,2
연습,2
전력,2
올라오,2
누가,2
폐시,2
혈액,2
이진영,2
얄밉,2
들렀,2
아줌마,2
순환,2
어울린다,2
한국말,2
찍히,2
조합,2
화질,2
습관,2
클라스,2
박경완,2
김원형,2
살아요,2
계실,2
만수,2
중인,2
삽질,2
군기,2
CHOO,2
엄청난,2
GO,2
강백호,2
리더,2
연속,2
느려서,2
패기,2
다크,2
응기,2
못치,2
맥아더,2
돌리,2
끝나,2
코로나,2
실세,2
굴려야,2
종신,2
나머지,2
해라,2
SOMEBODY,2
웃긴,2
물려,2
LEGEND,2
개인,2
노젓,2
표준말,2
직업,2
휘두르,2
지나,2
으쓱대,2
신생,2
통수,2
문장,2
누르,2
추형,2
깨알,2
세심,2
봐라,2
건강,2
커트앵글,2
막힐,2
말문,2
바라,2
모두,2
중독,2
골수팬,2
덩치,2
공형진,2
겉멋,2
헤어밴드,2
치켜세우,2
랭귀지,2
바디,2
심호,2
센스,2
자랑,2
우즈,2
시청,2
가리키,2
놀리,2
전자,2
PULL,2
요한,2
예쁜,2
쳐도,2
울렁증,2
여유,2
입성,2
조져,2
싸가,2
유니폼,2
군데,2
비타스,2
혼동,2
쳐서,2
경신,2
가을,2
추선,2
요번,2
스타,2
랭킹,2
활성,2
반갑,2
득점,2
선수단,2
관심,2
버퍼링,2
초장,2
주장,2
초청,2
GET,2
물씨,2
주인공,2
용기,2
지킬,2
과추,2
역시,2
몰라서,2
맥없,2
비춰,2
부산,2
이젠,2
FULL,2
오라,2
연구,2
HAIRCUT,2
한마디,2
키스톤,2
타임,2
특징,2
아네,2
지명,2
민지,2
지분,2
우주,2
탈출,2
그땐,2
싸가지,2
주먹,2
구성,2
열받,2
위축,2
직감,2
앞치마,2
대도,2
일반인,2
어필,2
걷어올렸,2
라이브,2
대답,2
이길,2
수고,2
져서,2
초전,2
사진,2
정리,2
루팡,2
디아,2
동안,2
추가,2
블로킹,2
주목,2
논란,2
현무,2
공장장,2
감상,2
린다,2
짜증,2
케이시,2
절대,2
타구,2
릭터,2
담장,2
끄집어냈,2
볼트,2
집중력,2
디야,2
헤라,2
잠실,2
총출동,2
대열,2
라디아,2
의지,2
철망,2
합류,2
통일,2
추억,2
놓치,2
좌우,2
새외,2
번복,2
수추,2
내요,2
와우,2
리얼,2
전성기,2
손목,2
류제국,2
강정호,2
최민준,2
화난,2
친절,2
난리,2
염경엽,2
수산,2
던져서,2
츄츄,2
타가,1
건지,1
탄력,1
써야,1
태그,1
해야지,1
건져냈,1
해설자,1
우와,1
구사,1
축구,1
들어간,1
봐야,1
오버런,1
군대,1
서열,1
조폭,1
공전,1
마우스피스,1
인하,1
승모,1
몇일,1
뒤지,1
등판,1
에릭,1
고기,1
지우,1
피지컬,1
혼난다,1
고처,1
포수,1
시간제한,1
빨라,1
뜰채,1
중앙,1
리거,1
게이,1
간발,1
신식,1
생김,1
까치,1
바꾸,1
기술,1
비판,1
아리,1
노경은,1
돌아보,1
리들,1
꼴리,1
어쩔,1
들어와도,1
볼거리,1
엘지,1
올립니다,1
류현진,1
머시,1
적극,1
상실,1
겁대가리,1
어려운,1
반칙,1
낭창,1
타율,1
위고,1
중요,1
복덩이,1
데려왔,1
면했,1
바가지,1
점프력,1
우수,1
펜스,1
부딪히,1
자빠지,1
다임,1
재수,1
없애,1
한느,1
처맞,1
올린,1
해결사,1
경우,1
풀어내,1
잡아내,1
동양인,1
걸렸,1
이대형,1
주작,1
해설,1
바람,1
잘린,1
궁금해하,1
지속,1
돌려도,1
역사,1
찬스,1
응의,1
일본식,1
바꿔,1
나름,1
아내,1
열일,1
필드,1
김선빈,1
ATP,1
이끌,1
예정,1
대단,1
블락,1
줘야,1
아깝,1
무릎,1
너모,1
훔친,1
감옥행,1
전준우,1
쳐다봄,1
임타,1
수명,1
데려와야,1
후일담,1
동작,1
롤라,1
호수,1
비지,1
널렸,1
이숭용,1
던짐,1
고맙,1
똑딱이,1
평생,1
데리,1
장기,1
해진,1
뼛속,1
끄집,1
족대,1
삭제,1
인연,1
민수,1
여운,1
마니,1
광기,1
야신,1
현신,1
사냥감,1
포착,1
점프,1
흑표범,1
지후,1
바부,1
불낙,1
직관,1
보물,1
에렝,1
대기,1
손짓,1
쌓이,1
필요,1
니기,1
말년,1
더그아웃,1
슬프,1
대인배,1
현장,1
능력자,1
놓쳤,1
지배,1
김건우,1
헤드샷,1
택하,1
옆눈,1
돔구장,1
초이,1
월척,1
아버지,1
송도,1
포구,1
저장,1
개귀,1
차단,1
계약,1
만요,1
훔치,1
가실,1
집념,1
여권,1
숨겨,1
경지,1
작음,1
이벤트,1
대리,1
빨개,1
개모,1
무리,1
선출,1
프런트,1
작아져,1
느꼈,1
순하,1
맞추,1
뜨겁,1
잡힌,1
뭉칠,1
칭찬,1
잡친다,1
친해,1
세워놨,1
구여,1
날라가,1
우발,1
난신적자,1
장지훈,1
놀라,1
져요,1
해야,1
계셔,1
노리,1
어이없,1
난식,1
잡치,1
나랑,1
네모,1
녀석,1
천재,1
깜빡이,1
피쳐,1
개꿀,1
들어갔,1
변해,1
키우,1
샷건,1
황희,1
마음,1
빠져,1
애기,1
니야,1
소리나,1
루수,1
가슴팍,1
던져야,1
합시다,1
수준,1
웅성,1
얼음,1
사무실,1
덤벼,1
쿠쿠,1
야구공,1
김광현,1
이로운,1
해피,1
연말,1
허세,1
곰돌이,1
다녀,1
감기,1
걸려서,1
랜디,1
자나,1
감탄,1
행사,1
야자,1
일루,1
맞짱,1
기회,1
싸움,1
어때요,1
엄청났,1
소속,1
악력,1
부서짐,1
반함,1
이태양,1
효천,1
계보,1
모여서,1
섭외,1
최유,1
한판,1
반전,1
음성,1
빠진다,1
앤더슨,1
모셔와,1
모단,1
식형,1
포티,1
흘렀,1
고조선,1
식은땀,1
건드린,1
성공,1
목적,1
만드실,1
헤어,1
부라림,1
도발,1
우울,1
현재,1
본방,1
타입,1
만드,1
매쉬,1
강스,1
베이스,1
타나,1
자신,1
김성형,1
MZ,1
다르,1
짧아진다,1
박영규,1
올라왔,1
슈퍼루키,1
순풍산부인과,1
이바,1
에피소드,1
후려치,1
며칠,1
도루,1
즉흥,1
식스,1
안다면,1
입장,1
무서워,1
더러워,1
병장,1
호봉,1
민준,1
베테랑,1
지켜보,1
타지,1
피해,1
또라인,1
다혈질,1
더러운,1
대인,1
어르신,1
괴팍,1
쳐다본다,1
웃긴데,1
책임지,1
부분,1
거듭나,1
사나이,1
가즈,1
깐족이,1
동갑,1
허리,1
군요,1
넘치,1
테스트,1
부탁드려요,1
모른다,1
적분,1
수습,1
개그,1
콤비,1
화내,1
유민호,1
큰일,1
목격자,1
살린,1
떡밥,1
경고,1
본리,1
멈춘,1
나쁜,1
대마,1
샌즈,1
가운데,1
존재감,1
시트콤,1
박이,1
깡패,1
레져,1
냄새,1
답변,1
조요,1
체구,1
던졌,1
방망이,1
왕복,1
귀때기,1
능청,1
문제,1
패전,1
봐야지,1
괴롭힌,1
한자,1
헤프,1
공개,1
무서운,1
지나갈,1
고장나,1
리액션,1
MIN,1
할려,1
혼났,1
복수,1
캐리,1
하드,1
유치원,1
일부,1
방망,1
놀려먹,1
할아버지,1
썼었,1
맨머리,1
쫄면,1
전라도,1
퇴근,1
방패,1
만능,1
학교,1
종욱,1
잡혀서,1
정의,1
윤임,1
심하,1
나무라,1
덕어,1
변하,1
숫자,1
버튼,1
주변,1
써요,1
대신,1
강화,1
연쇄,1
차기,1
조병현,1
구막,1
손꼽,1
얄미워,1
발생,1
빠지,1
동방예의지국,1
친다는,1
오지,1
시그,1
대피,1
아빠,1
아가,1
모먼트,1
증언,1
군용,1
이슈,1
쳤으면,1
어깨,1
달라지,1
말씀,1
완벽,1
대사,1
몸짓,1
처리,1
시선,1
삼다,1
본색,1
초의,1
영화,1
광주,1
지켜,1
공포,1
운동,1
자막,1
역이,1
기네,1
대체,1
짤방,1
국시,1
치신,1
친동생,1
역전,1
부사장,1
보디빌더,1
연기자,1
역활,1
동생,1
시켜서,1
짬밥,1
서스럼없,1
생겨서,1
봐온,1
오랫동안,1
한솥밥,1
즐거운,1
네영,1
처서,1
절뚝거리,1
다리,1
티나,1
차리,1
정신,1
와라,1
배워,1
집중,1
피부,1
유리베,1
탈피,1
꼰데기,1
가발,1
맞춰서,1
마라,1
해태,1
나쁜데,1
기둥,1
학살,1
양민,1
운동회,1
정해영,1
나영석,1
올림픽,1
뒤집,1
막판,1
고민,1
소용,1
겁줄,1
종자,1
공격,1
상대,1
유일,1
욕먹,1
노려볼,1
대권,1
휴지기,1
BJ,1
아프리카,1
잡혀,1
응원가,1
도시,1
공시,1
어떻,1
몰라도,1
쓴다고,1
친한,1
해맑,1
즐거워하,1
살인,1
본의,1
이호,1
몬스터,1
매드,1
선명,1
빛나,1
꺾여,1
일자,1
쓰러진,1
심수창,1
조인성,1
범죄,1
배워야,1
눈치,1
사회,1
극한,1
컨셉,1
당해,1
더할,1
대래,1
불편,1
커플,1
생존,1
예방,1
대해서,1
받아들이,1
나왓,1
회장,1
미운,1
식빵,1
디스,1
웃긴다,1
앵기,1
파트,1
중고참,1
데뷔,1
찢어지,1
상했,1
고릴라,1
라스,1
말린다,1
말려도,1
짱구,1
페이크,1
참된,1
아껴,1
유쾌,1
삼촌,1
이럴,1
지난,1
빠꾸,1
어설프,1
연출,1
야발,1
저작,1
군번,1
아론폴,1
나무,1
슬퍼지,1
오리,1
본다고요,1
뒤늦,1
배드,1
생일,1
한물,1
브레이킹,1
은인,1
생명,1
카메라맨,1
머니,1
파이브,1
수정,1
걸려요,1
우연,1
겁먹,1
노장,1
는데,1
무섭,1
OFF,1
TURN,1
써도,1
허허,1
아부지,1
이모티콘,1
대화,1
딸내미,1
지코,1
커맨더,1
대중,1
텐디,1
뒷자리,1
내후년,1
착해,1
심성,1
캡쳐,1
장난친,1
쳐다보,1
돌아봄,1
불렀,1
어린,1
준중,1
착함,1
케미,1
버금가,1
겁니다,1
겁주,1
채널,1
연봉,1
끊기,1
계실까,1
정해졌,1
어제,1
해소,1
배경,1
입사,1
느낀,1
붙여,1
쉬운,1
봐서,1
만루,1
이성렬,1
이시언,1
대호,1
가십,1
순위,1
하이,1
볼땐,1
역할,1
반장,1
얻어맞,1
대학,1
당시,1
토크,1
경악,1
살릴,1
죽일까,1
디지,1
거칠,1
태양,1
날아올라,1
날개,1
혼내,1
하주석,1
대소변,1
크로마키,1
FEAT,1
등수,1
존경,1
추실,1
정해,1
텐션,1
떨어진,1
모음,1
격리,1
연전,1
비결,1
가볍,1
방송국,1
박현영,1
맑음,1
다녀오,1
터져,1
이겼으면,1
기약,1
슬플까,1
머지,1
돌아가,1
화가,1
올라옴,1
돌려,1
공장,1
풀가동,1
광현,1
내일,1
자분,1
버리,1
경기도,1
토요일,1
산전,1
지현,1
코펜하겐,1
여행,1
양쪽,1
메릴,1
켈리,1
눈물,1
조심,1
납치,1
미래엔,1
돌아온다는,1
강승호,1
죄질,1
모발,1
내치,1
정비,1
올릴,1
화딱지,1
대전,1
숙지,1
법석,1
교수,1
기념,1
정기,1
수집,1
파악,1
취소,1
설명서,1
손차훈,1
염라인,1
믿기,1
사용,1
퀴즈,1
우중,1
줄어드,1
쓰이,1
유지,1
주년,1
이미래,1
유보영,1
출석,1
체크,1
곽수,1
산아,1
우서,1
모셔라,1
